SMILES,ATSp4,ATSm5,ATSp5,MDEN-33,SP-0,topoShape,VPC-4,SP-1,VPC-5,SP-2,MDEC-33,VPC-6,SP-3,MDEC-34,khs.sF,khs.aasC,SP-4,khs.ddssS,khs.dO,TopoPSA,WPOL,SP-5,SP-6,SP-7,MDEN-11,MDEN-12,MDEO-22,khs.dssC,MDEN-13,khs.aaNH,ATSc1,ATSc2,MDEC-11,VAdjMat,ATSc3,MDEC-12,C3SP2,SPC-4,ATSc4,MDEC-13,SCH-3,C3SP3,khs.ssCH2,khs.sBr,SPC-5,ATSc5,MDEC-14,SCH-4,SPC-6,khs.aasN,SC-3,SCH-5,ECCEN,WPATH,khs.aaCH,khs.ddsN,SC-4,MDEC-44,VCH-3,SCH-6,khs.dNH,Kier1,SC-5,VCH-4,SCH-7,VCH-5,khs.ssssC,khs.ssNH,Kier2,SC-6,VCH-6,fragC,khs.sCl,Kier3,VCH-7,khs.ssO,khs.dsCH,VP-0,VC-3,MDEN-22,VP-1,Zagreb,VC-4,MDEN-23,khs.dsN,PetitjeanNumber,VP-2,VC-5,VP-3,khs.sssN,VC-6,khs.aaN,khs.tN,VP-4,khs.ssS,MDEC-22,C2SP2,VP-5,MDEC-23,VP-6,MDEC-24,C2SP3,khs.sOH,VP-7,ATSm1,khs.sNH2,ATSm2,khs.sssCH,khs.aaaC,khs.aaS,ATSp1,ATSm3,khs.sCH3,MDEO-11,C1SP2,ATSp2,MDEO-12,C1SP3,ATSp3,ATSm4
InChI%3D1S%2FC6H10O%2Fc1-4-6%283%2C7%295-2%2Fh1%2C7H%2C5H2%2C2-3H3,174.417388916016,1,24.9295864105225,0,5.91421365737915,1,0.626202881336212,3.12132024765015,0.272406101226807,2.87132024765015,0,0,1.91421353816986,0,0,0,0.25,0,0,20.2299995422363,6,0,0,0,0,0,0,0,0,0,0.0844352319836617,-0.0301410686224699,0.908560276031494,3.80735492706299,-0.0126671520993114,3.30192732810974,0,1.70710682868958,0.000635935924947262,0,0,1,1,0,1,-4.53322791145183e-05,1.88988161087036,0,0,0,1.20710682868958,0,34,44,0,0,0.25,0,0,0,0,7,0,0,0,0,1,0,2.34375,0,0,214.009994506836,0,2.66666674613953,0,0,0,4.73167085647583,0.525750935077667,0,2.32294201850891,28,0.079056940972805,0,0,0.5,1.77174508571625,0,0.999393343925476,0,0,0,0,0.102062076330185,0,0.5,0,0,0,0,2,1,1,0,7.77446889877319,0,6.33209180831909,0,0,0,256.9697265625,8.99627590179443,2,0,0,253.423736572266,0,2,292.965393066406,6.66418409347534
InChI%3D1S%2FC8H12N4O5%2Fc9-6%2816%297-10-2-12%2811-7%298-5%2815%294%2814%293%281-13%2917-8%2Fh2-5%2C8%2C13-15H%2C1H2%2C%28H2%2C9%2C16%29%2Ft3-%2C4-%2C5-%2C8-%2Fm1%2Fs1,1151.7919921875,27.1717987060547,948.935546875,0,12.5769853591919,0.800000011920929,0.985068440437317,8.04091262817383,1.17287933826447,7.36334705352783,5.75777912139893,1.1351158618927,6.40960836410522,0,0,1,4.80538988113403,0,1,,25,3.25557923316956,2.37847495079041,1.35354495048523,0,0.666666686534882,0,1,0.25,3,0.798771619796753,-0.273474931716919,0,5.08746290206909,-0.348684430122375,0,0,3.58489918708801,0.263703912496567,0,0,0,1,0,4.97530269622803,-0.0386108458042145,0,0,6.17458391189575,1,1.35431623458862,0.196418553590775,243,515,1,0,0,0,0,0.394134074449539,0,13.4320983886719,0.520611643791199,0,0.69494366645813,0.0711808130145073,0,0,5.32544374465942,0,0.120750144124031,628.090026855469,0,2.55999994277954,0.14024843275547,1,0,8.67098617553711,0.504807949066162,0.5,4.87688779830933,88,0,1.41421353816986,0,0.444444447755814,3.64129519462585,0.0902795046567917,2.50678467750549,0,0,3,0,1.60891604423523,0,0.200000002980232,0,0.885759234428406,4.06695365905762,0.470077872276306,0,3,3,0.220015630125999,22.3122978210449,1,21.3496513366699,4,0,0,798.496704101562,31.9790325164795,0,1.07494843006134,1,942.935729980469,1.12119519710541,3,1339.10998535156,33.5231018066406
InChI%3D1S%2FC32H32O13S%2Fc1-37-19-6-13%287-20%2838-2%2925%2819%2933%2923-14-8-17-18%2842-12-41-17%299-15%2814%2928%2816-10-39-30%2836%2924%2816%2923%2944-32-27%2835%2926%2834%2929-21%2843-32%2911-40-31%2845-29%2922-4-3-5-46-22%2Fh3-9%2C16%2C21%2C23-24%2C26-29%2C31-35H%2C10-12H2%2C1-2H3%2Ft16%3F%2C21-%2C23-%2C24%2B%2C26-%2C27-%2C28%3F%2C29-%2C31%3F%2C32%2B%2Fm1%2Fs1,7357.99169921875,110.499320983887,7406.46875,0,31.6891403198242,1,3.9006655216217,22.3549060821533,5.84330034255981,20.7057991027832,41.9042015075684,7.61794996261597,19.5368404388428,0,0,9,17.0189609527588,0,1,,89,14.0935955047607,11.3971195220947,9.472092628479,0,0,5.34829616546631,1,0,0,1.96449613571167,-1.02535998821259,0.16666667163372,6.52356195449829,-0.155863046646118,2.15178728103638,0,9.31981372833252,0.368670612573624,5.50429248809814,0,6,3,0,15.8703565597534,-0.160913929343224,0,0,24.1217746734619,0,3.21568846702576,0.358413755893707,1454,7305,7,0,0,0,0,0.718886613845825,0,33.1612663269043,1.14161026477814,0,1.32176208496094,0.195426434278488,0,0,13.6125001907349,0,0.295573532581329,5155.14013671875,0,5.87868070602417,0.441388815641403,9,0,25.5851440429688,1.64100801944733,0,15.7632904052734,266,0,0,0,0.5,12.7472114562988,0.360203921794891,10.2639799118042,0,0,0,0,7.88940906524658,0,6.54971885681152,0,5.6057448387146,36.0183372497559,3.90236115455627,0,17,3,2.76907777786255,62.1958503723145,0,63.6455955505371,10,0,1,3529.6650390625,97.4058074951172,2,0.746517300605774,1,4397.88525390625,5.31848478317261,5,6721.0859375,110.603401184082
InChI%3D1S%2FC15H18N4O5%2Fc1-5-9%2816%2912%2821%298-6%284-24-14%2817%2922%2915%2823-2%2913-7%2818-13%293-19%2815%2910%288%2911%285%2920%2Fh6-7%2C13%2C18H%2C3-4%2C16H2%2C1-2H3%2C%28H2%2C17%2C22%29%2Ft6-%2C7%2B%2C13%2B%2C15-%2Fm1%2Fs1,4093.80590820312,56.5798225402832,3598.466796875,0,17.3863868713379,0.800000011920929,2.75357437133789,11.3402767181396,4.53292608261108,11.0792541503906,16.2191200256348,6.02814149856567,10.0579414367676,4.30178546905518,0,0,8.63603973388672,0,2,147.880004882812,49,7.38221883773804,5.94660329818726,4.49699115753174,125,0.28571429848671,0.25,7,0.365148365497589,0,0.850003778934479,-0.452351659536362,0.142857149243355,5.58496236801147,0.0671673864126205,0.854574024677277,2,6.40712785720825,0.0280036497861147,5.13514757156372,0.235702261328697,1,2,0,11.5166835784912,-0.126031562685966,0.63245552778244,0.284517794847488,18.1537322998047,0,2.37026929855347,0.206930264830589,356,1115,0,0,0.0680413842201233,0,0.16666667163372,1.08718776702881,1,17.4156379699707,0.983764111995697,0.201184466481209,2.27339005470276,0.143905058503151,1,1,5.75,0.0833333358168602,0.58327841758728,1473.08996582031,0,2.19809699058533,0.980404198169708,2,0,13.2510347366333,1.10323464870453,0,7.63234901428223,142,0.0304290316998959,0.333333343267441,0,0.444444447755814,6.44536304473877,0.352926284074783,5.30238199234009,1,0.0303006786853075,0,0,4.19048261642456,0,0.25,4,3.11902236938477,6.89236164093018,2.11770963668823,1,3,1,1.3911064863205,29.3122978210449,1,30.4879398345947,3,0,0,1848.38940429688,47.2551765441895,2,0.458566069602966,0,2383.8544921875,1.31556057929993,3,3744.2587890625,57.165340423584
InChI%3D1S%2FC11H14N4O4%2Fc1-13-9-8%2810%2816%2914%282%2911%2813%2917%2915%286-12-9%295-7-18-3-4-19-7%2Fh6-7H%2C3-5H2%2C1-2H3,1775.0927734375,34.6151657104492,1492.0390625,1.14471423625946,13.568549156189,0.800000011920929,1.26523196697235,9.09222412109375,1.6824631690979,8.40128612518311,4.13085174560547,1.9319212436676,7.79083967208862,0,0,2,6.22091913223267,0,2,,31,4.2923731803894,3.13253402709961,2.14391493797302,0,0,0.5,2,0,2,0.899615406990051,-0.667699217796326,0.25,5.24792766571045,0.296342402696609,1.30068981647491,0,4.046959400177,0.0278827864676714,3.22197008132935,0,0,3,0,6.57240533828735,-0.199997052550316,0,0,9.43748474121094,1,1.38778507709503,0.240562617778778,287,662,1,0,0,0,0,0.318251609802246,0,13.9591836929321,0.576967239379883,0,0.579833507537842,0.0769800394773483,0,0,5.41311120986938,0,0.0942768082022667,883.080017089844,0,2.38016533851624,0.130888506770134,2,0,10.697868347168,0.575305342674255,0,5.93394470214844,104,0,1.19055080413818,0,0.444444447755814,4.44604539871216,0.132854923605919,3.25378775596619,2,0,2,0,2.20863509178162,0,2.16745042800903,0,1.2712619304657,5.61643171310425,0.758755624294281,0,1,0,0.423171043395996,23.5378284454346,0,24.8205890655518,1,0,0,1053.41003417969,37.1724014282227,2,0.25,1,1267.81286621094,0.577350258827209,5,1863.27014160156,37.20068359375
InChI%3D1S%2FC10H12ClNO4%2Fc11-7-1-3-9%284-2-7%2915-5-8%2813%296-16-10%2812%2914%2Fh1-4%2C8%2C13H%2C5-6H2%2C%28H2%2C12%2C14%29,812.339477539062,17.220760345459,601.713562011719,0,11.9662551879883,0.833333313465118,0.482581943273544,7.57538747787476,0.410255640745163,6.77961683273315,1.32180213928223,0.450769782066345,4.43995904922485,0,0,2,2.90019917488098,0,0,82.7699966430664,17,2.60947561264038,1.28240871429443,0.659465968608856,0,0,0.25,1,0,0,0.565052449703217,-0.305566728115082,0,5,-0.0351681374013424,0,0,1.53818440437317,0.0714668184518814,0,0,0,2,0,1.48293256759644,0.000874095247127116,0,0,2.13388347625732,0,1.18972265720367,0,269,536,4,0,0,0,0,0.0833333358168602,1,14.0625,0,0,0.142258897423744,0,0,0,7.34999990463257,0,0.0277777779847383,544.059997558594,1,6.36999988555908,0.0428372696042061,2,0,9.14578247070312,0.431766599416733,0,4.92221450805664,72,0,0,0,0.454545468091965,3.47134041786194,0,1.92043936252594,0,0,0,0,1.0724686384201,0,5.14551401138306,0,0.746181786060333,8.63663196563721,0.322505801916122,0,7,2,0.136956110596657,27.170618057251,0,20.1104736328125,1,0,0,738.217529296875,27.7774276733398,0,0.200000002980232,0,792.794860839844,1.24080646038055,2,951.547424316406,24.2790584564209
InChI%3D1S%2FC20H28O2%2Fc1-15%288-6-9-16%282%2914-19%2821%2922%2911-12-18-17%283%2910-7-13-20%2818%2C4%295%2Fh6%2C8-9%2C11-12%2C14H%2C7%2C10%2C13H2%2C1-5H3%2C%28H%2C21%2C22%29%2Fb9-6-%2C12-11-%2C15-8-%2C16-14%2B,2123.67993164062,27.3283672332764,1748.44226074219,0,16.75071144104,0.857142865657806,2.22428464889526,10.2200508117676,3.1621401309967,9.8127326965332,2.25795197486877,3.15810441970825,6.40932750701904,1.37320065498352,0,0,5.05748510360718,0,1,37.2999992370605,29,2.82392764091492,2.27212977409363,0.972055673599243,0,0,0,5,0,0,0.204048871994019,-0.111171670258045,1.73071074485779,5.45943164825439,0.00461465260013938,9.87469673156738,4,3.50332260131836,0.0160382222384214,5.82308626174927,0,0,3,0,5.43234872817993,-0.011282098479569,1.87457680702209,0,5.59228181838989,0,2.38962864875793,0,453,1278,0,0,0.20412415266037,0,0,0.0589255653321743,0,20.0454540252686,0.367851138114929,0,0.218443363904953,0,1,0,9.33333301544189,0.0833333358168602,0.0441941730678082,2038.02001953125,0,7.421875,0.158098042011261,0,6,14.4408836364746,1.59209024906158,0,7.86688852310181,104,0.176776692271233,0,0,0.461538463830948,6.76116800308228,0.225261896848679,4.12473821640015,0,0.0510310381650925,0,0,2.87523365020752,0,9.38468742370605,6,1.49916648864746,12.5205221176147,1.10089015960693,2.61377811431885,3,1,0.345645666122437,23.5489387512207,0,22.6641845703125,0,0,0,1535.13977050781,31.4386520385742,5,0.5,1,1697.01354980469,0,5,2213.90747070312,29.6641845703125
InChI%3D1S%2FC14H16ClN3O4S2%2Fc15-10-5-11-13%286-12%2810%2923%2816%2C19%2920%2924%2821%2C22%2918-14%2817-11%299-4-7-1-2-8%289%293-7%2Fh1-2%2C5-9%2C14%2C17-18H%2C3-4H2%2C%28H2%2C16%2C19%2C20%29,4344.71142578125,71.7630386352539,4017.13305664062,0,17.27565574646,0.833333313465118,3.2551097869873,11.1488151550293,4.85317850112915,12.3149814605713,9.05944061279297,5.93416213989258,9.34653949737549,0,0,4,8.42588806152344,2,4,,40,6.25691652297974,5.25420141220093,3.19238376617432,0,0.333333343267441,0,0,0,0,0.474113911390305,-0.183844462037086,0,5.58496236801147,0.117808006703854,0,0,6.10341930389404,-0.191443964838982,0,0,3,2,0,10.3301572799683,0.0963967442512512,0,0,13.7126588821411,0,3.72811365127563,0.214076176285744,446,1243,2,0,0.492799282073975,0,0,0.514722466468811,0,17.4156379699707,0.916412830352783,0,0.963041484355927,0.174792468547821,0,2,5.75,0.201184466481209,0.365066528320312,1297.09997558594,1,3.02140307426453,0.578594863414764,0,2,14.1114721298218,1.68990385532379,0.5,9.56593322753906,142,0.0778484269976616,0,0,0.454545468091965,8.72363471984863,0.359453171491623,6.71641111373901,0,0.022472906857729,0,0,5.44415378570557,0,3.98792123794556,2,3.82612204551697,15.6373224258423,2.67738485336304,0,8,0,1.60568165779114,48.1460990905762,1,47.2423896789551,4,0,0,2425.41748046875,62.7006721496582,0,1.44224953651428,0,2974.34448242188,0,1,4621.12841796875,66.2291412353516
InChI%3D1S%2FC11H16N2O2%2Fc1-3-10-8%286-15-11%2810%2914%294-9-5-12-7-13%289%292%2Fh5%2C7-8%2C10H%2C3-4%2C6H2%2C1-2H3%2Ft8-%2C10-%2Fm0%2Fs1,1059.16198730469,16.8269233703613,832.192993164062,0,10.8364992141724,0.75,1.29020011425018,7.21954536437988,1.64683222770691,6.2907862663269,3.14734530448914,1.41749835014343,5.44522190093994,0,0,1,4.35934448242188,0,1,,19,2.49595427513123,1.59085738658905,1.13518476486206,0,0,0,1,0,0,0.425583690404892,-0.292183488607407,0.142857149243355,4.90689039230347,0.15142597258091,2.779865026474,0,2.45700311660767,-0.0509789101779461,2.29764676094055,0,2,3,0,3.72250151634216,-0.0412702262401581,0,0,3.49668145179749,1,0.940820634365082,0.214076176285744,181,367,2,0,0,0,0,0.43349227309227,0,11.484375,0.282117545604706,0,0.422966241836548,0.0814458578824997,0,0,4.88842964172363,0,0.144586801528931,814.039978027344,0,2.39714622497559,0.140043571591377,1,0,9.14164543151855,0.553016841411591,0,5.33842897415161,76,0,0.5,0,0.428571432828903,4.10486841201782,0.131272047758102,3.13907217979431,0,0,1,0,2.15592098236084,0,3.08133912086487,0,1.1138790845871,8.71042346954346,0.630906701087952,0,3,0,0.353994995355606,17.268913269043,0,17.8272018432617,2,0,0,844.441101074219,24.6292896270752,2,0,1,971.664367675781,0.5,3,1318.31262207031,21.1590156555176
InChI%3D1S%2FC8H8O3%2Fc1-11-8%2810%296-2-4-7%289%295-3-6%2Fh2-5%2C9H%2C1H3,531.515747070312,9.66045951843262,294.945861816406,0,8.26758480072021,0.75,0.340111911296844,5.23638200759888,0.332247048616409,4.40548419952393,1.31037068367004,0.298439592123032,3.509202003479,0,0,2,2.18823194503784,0,1,46.5299987792969,13,1.62847018241882,0.959815144538879,0.396574229001999,0,0,0,1,0,0,0.350306838750839,-0.204879522323608,0,4.45943164825439,0.0829976573586464,0.894427180290222,0,1.49750399589539,-0.0207001715898514,0.908560276031494,0,1,0,0,1.6887115240097,-0.0116915227845311,0,0,1.85322630405426,0,0.6910440325737,0,113,160,4,0,0,0,0,0.0833333358168602,0,9.09090900421143,0.117851130664349,0,0.131445854902267,0,0,0,4.13265323638916,0,0.0277777779847383,251.029998779297,0,2.5,0.0263114888221025,1,0,6.07311105728149,0.199535593390465,0,3.1114706993103,50,0,0,0,0.428571432828903,2.03845572471619,0.0138888889923692,1.28840231895447,0,0,0,0,0.715364038944244,0,3.30192732810974,0,0.431162893772125,7.06555128097534,0.156356409192085,0,5,1,0.0575368292629719,13.3234071731567,0,12.3283681869507,0,0,0,464.519683837891,16.1028366088867,1,0.16666667163372,1,506.556884765625,0.577350258827209,0,627.177734375,15.3246440887451
InChI%3D1S%2FC9H13N2O2.BrH%2Fc1-10%282%299%2812%2913-8-5-4-6-11%283%297-8%3B%2Fh4-7H%2C1-3H3%3B1H%2Fq%2B1%3B%2Fp-1,638.663452148438,12.8269233703613,467.561584472656,0.200000002980232,9.84493541717529,999.0009765625,0.697821259498596,6.09222412109375,0.626749217510223,5.59480619430542,0.5,0.641249179840088,3.88818764686584,0,0,1,2.57175087928772,0,1,,15,1.87254202365875,1.10182154178619,0.553838074207306,0,0,0,1,0,1,0.437537014484406,-0.380058914422989,0.650697648525238,4.80735492706299,0.251255422830582,2.72612810134888,0,1.92735350131989,-0.0324434824287891,1.91031968593597,0,0,0,0,1.82243645191193,-0.161178335547447,0,0,2.34208154678345,1,1.0618349313736,0,230196192,13000000512,4,0,0,0,0,0.0833333358168602,0,14,0.235702261328697,0,0.142258897423744,0,0,0,6.47750854492188,0,0.0453609228134155,547.049987792969,0,4.88888883590698,0.0638794377446175,1,0,10.1923837661743,0.601081490516663,0,4.73372888565063,60,0,0,0,0.999000012874603,3.74672484397888,0.0372678004205227,2.021329164505,1,0,1,0,1.21906650066376,0,3.53277564048767,0,0.764653623104095,3.34127354621887,0.347095191478729,0,3,0,0.147441536188126,59.5270042419434,0,14.99338722229,0,0,0,573.333129882812,19.8779563903809,3,0,0,603.588256835938,0.5,2,746.959289550781,17.8783874511719
InChI%3D1S%2FC22H23NO7%2Fc1-23-8-7-11-9-14-20%2829-10-28-14%2921%2827-4%2915%2811%2917%2823%2918-12-5-6-13%2825-2%2919%2826-3%2916%2812%2922%2824%2930-18%2Fh5-6%2C9%2C17-18H%2C7-8%2C10H2%2C1-4H3%2Ft17-%2C18%2B%2Fm1%2Fs1,4682.9208984375,74.6780090332031,4575.96875,0,20.9908351898193,1,2.40021300315857,14.5832490921021,3.79850673675537,13.0678844451904,21.9725303649902,5.10899066925049,12.2839403152466,0,0,9,11.4484510421753,0,1,,59,9.65344142913818,7.20751428604126,5.60991716384888,0,0,2.63342714309692,1,0,0,1.24564230442047,-0.729242920875549,0.762389361858368,5.90689039230347,0.0240700468420982,3.99479866027832,0,5.80010747909546,0.164035141468048,9.65000057220459,0,4,3,0,11.1178913116455,-0.228071838617325,0,0,17.3070449829102,0,1.98515164852142,0.196418553590775,620,2155,3,0,0,0,0,0.532691538333893,0,21.8252601623535,0.678364992141724,0,1.02635991573334,0.0589255653321743,0,0,8.74125289916992,0,0.163672342896461,2379.080078125,0,3.47929000854492,0.286844193935394,6,0,17.3130226135254,0.957826256752014,0,9.74057769775391,170,0,0,0,0.5,7.48305320739746,0.228869765996933,6.06147527694702,1,0,0,0,4.71195650100708,0,3.59088516235352,0,3.49639821052551,19.2358207702637,2.26628923416138,0,11,0,1.49873673915863,35.7812728881836,0,38.8157501220703,2,0,0,2197.56616210938,57.6967811584473,4,0,1,2739.7919921875,1.15010142326355,1,4226.0693359375,67.57861328125
InChI%3D1S%2FC22H20O13%2Fc1-4-8-5%282-6%2824%299%284%2922%2833%2934%2913%2825%2910-11%2815%288%2927%2916%2828%2912%2818%2830%2917%2810%2929%2921-20%2832%2919%2831%2914%2826%297%283-23%2935-21%2Fh2%2C7%2C14%2C19-21%2C23-24%2C26%2C28-32H%2C3H2%2C1H3%2C%28H%2C33%2C34%29%2Ft7-%2C14%3F%2C19%2B%2C20-%2C21-%2Fm1%2Fs1,5782.67578125,102.360458374023,5497.48046875,0,26.0909748077393,0.857142865657806,3.00747966766357,16.3432178497314,4.297935962677,15.807544708252,47.458984375,5.52846193313599,14.6497268676758,0,0,11,12.8474740982056,0,3,,78,9.84743499755859,7.47917079925537,5.41394281387329,0,0,0,3,0,0,1.33986926078796,-0.219844594597816,0,6.12928295135498,-0.281729489564896,0.31622776389122,0,9.33884334564209,-0.157169848680496,4.34701919555664,0,7,1,0,16.8721656799316,-0.0671003758907318,0,0,26.4407634735107,0,3.2954740524292,0,754,3268,1,0,0,0,0,0.1647959202528,0,28.0193901062012,1.48148095607758,0,0.703310549259186,0,0,0,10.2849998474121,0,0.0754813328385353,2174.1298828125,0,4.29827165603638,0.210749298334122,1,0,17.8291244506836,1.32176327705383,0,10.150242805481,196,0,0,0,0.461538463830948,8.24063587188721,0.353314101696014,6.3311505317688,0,0,0,0,4.58287382125854,0,0.100000001490116,2,3.07738256454468,8.48153877258301,1.95700263977051,0,10,9,1.18769454956055,45.0680961608887,0,42.6492881774902,5,0,0,2464.5361328125,69.0767669677734,1,9.65038585662842,1,3088.20239257812,2.32202911376953,2,4821.064453125,94.2700347900391
InChI%3D1S%2FC11H14N2O4%2Fc12-10%2814%2916-6-9%287-17-11%2813%2915%298-4-2-1-3-5-8%2Fh1-5%2C9H%2C6-7H2%2C%28H2%2C12%2C14%29%28H2%2C13%2C15%29,1047.97192382812,21.0993919372559,919.112365722656,0,12.6733617782593,1,0.596261382102966,8.09222412109375,0.661472856998444,7.10056400299072,1.94416129589081,0.678584933280945,4.54611206054688,0,0,1,3.31613230705261,0,0,106.620002746582,19,2.74084258079529,1.70748269557953,1.04676640033722,125,0,0.25,2,0,0,0.505027949810028,-0.423970252275467,0,5.08746290206909,0.255309194326401,0,0,1.52015936374664,-0.124336294829845,0,0,2,2,0,1.80274939537048,0.164827808737755,0,0,2.38158059120178,0,1.14982986450195,0,213,564,5,0,0,0,0,0.102062076330185,2,15.0588235855103,0.0833333358168602,0,0.0589255653321743,0,0,0,8.16326522827148,0,0.0320750139653683,689.059997558594,0,6.47933864593506,0.0185185186564922,2,0,9.0892391204834,0.331849694252014,0,4.94866752624512,76,0,0,0,0.5,3.33992052078247,0.0481125228106976,2.11344957351685,0,0,0,0,1.32482039928436,0,8.56995296478271,0,0.859748303890228,9.42196369171143,0.396211087703705,0,5,2,0.196899726986885,20.8178520202637,0,19.3249225616455,1,0,0,813.869079589844,25.4269866943359,0,125,0,889.7373046875,1.15470051765442,2,1095.99645996094,21.3249225616455
InChI%3D1S%2FC19H23NO5%2Fc1-23-17-7-11%288-18%2824-2%2919%2817%2925-3%296-14-13-10-16%2822%2915%2821%299-12%2813%294-5-20-14%2Fh7-10%2C14%2C20-22H%2C4-6H2%2C1-3H3%2Ft14-%2Fm0%2Fs1,2944.98022460938,44.756404876709,2515.6279296875,0,17.9743270874023,1,1.54165530204773,12.0664119720459,2.20664501190186,10.522780418396,10.6731557846069,2.74937677383423,9.29012203216553,0,0,8,7.71004247665405,0,0,,43,6.45880222320557,4.27670955657959,2.97224354743958,0,0,0.908560276031494,0,0,0,0.761517822742462,-0.348761171102524,0.56462162733078,5.64385604858398,-0.205056816339493,3.23111343383789,0,4.22514772415161,0.308029383420944,5.06474304199219,0,3,3,0,6.6700119972229,-0.11582189053297,0,0,9.77306747436523,0,1.61436080932617,0,495,1490,4,0,0,0,0,0.179152488708496,0,19.7530860900879,0.438832193613052,0,0.483942240476608,0,0,1,8.79224395751953,0,0.0777510553598404,1900.06005859375,0,4.29585790634155,0.152822509407997,3,0,14.6272439956665,0.703290224075317,0,8.13999080657959,130,0,0,0,0.5,6.03415870666504,0.104206398129463,4.56122446060181,0,0,0,0,3.33922386169434,0,6.08015918731689,0,2.45099830627441,20.4342651367188,1.42659151554108,0,12,2,0.873803913593292,29.2323341369629,0,29.989107131958,1,0,0,1646.14831542969,41.8194770812988,3,0.333333343267441,0,1946.03698730469,0.611652791500092,1,2760.14794921875,49.1428833007812
InChI%3D1S%2FC10H24N2O2%2Fc1-3-9%287-13%2911-5-6-12-10%284-2%298-14%2Fh9-14H%2C3-8H2%2C1-2H3%2Ft9-%2C10-%2Fm0%2Fs1,682.021240234375,13.660737991333,537.701232910156,0,10.8115549087524,0.800000011920929,0.621898710727692,6.77791690826416,0.568848252296448,4.64950084686279,0.200000002980232,0.281056076288223,3.78414583206177,0,0,0,2.25987219810486,0,0,64.5199966430664,15,1.06893193721771,0.643950521945953,0.402368932962418,0,0,0,0,0,0,0.315313965082169,-0.121416069567204,0.111111111938953,4.80735492706299,-0.15639853477478,3.03244352340698,0,1.10517168045044,0.202199503779411,1.06904494762421,0,0,6,0,1.18972265720367,-0.0459294617176056,0,0,0.55258584022522,0,0.40824830532074,0,186,383,0,0,0,0,0,0,0,14,0,0,0,0,0,2,9.55102062225342,0,0,1187.0400390625,0,7.03999996185303,0,0,0,9.29176807403564,0.288675129413605,0.333333343267441,5.46411943435669,54,0,0,0,0.444444447755814,3.48374009132385,0,2.41739702224731,0,0,0,0,1.22855937480927,0,4.19578075408936,0,0.541202068328857,4.89897966384888,0.265556752681732,0,4,2,0.168611213564873,16.268913269043,0,14.3289251327515,2,0,0,659.241333007812,15.6612958908081,2,0.111111111938953,0,667.424194335938,0,6,712.787231445312,17.4634742736816
InChI%3D1S%2FC19H24N2S%2Fc1-4-20%285-2%2915%283%2914-21-16-10-6-8-12-18%2816%2922-19-13-9-7-11-17%2819%2921%2Fh6-13%2C15H%2C4-5%2C14H2%2C1-3H3,3505.37817382812,40.0064659118652,3028.52075195312,0.333333343267441,15.5267333984375,0.800000011920929,2.24058222770691,10.7407131195068,3.41918134689331,9.10590171813965,4.25141477584839,4.00234222412109,8.13857078552246,0,0,4,6.95642518997192,0,0,,37,5.45509719848633,3.95888948440552,3.0500009059906,0,0,0,0,0,0,0.210295766592026,-0.114650949835777,0.75,5.45943164825439,-0.0827720239758492,6.16788721084595,0,3.29865956306458,0.152380123734474,3.20728802680969,0,0,3,0,5.61895656585693,-0.0638723224401474,0,0,7.77792930603027,0,1.1439505815506,0,343,988,8,0,0,0,0,0.212027594447136,0,16.84375,0.365045011043549,0,0.374451249837875,0,0,0,7.71349859237671,0,0.0897882133722305,1842.03002929688,0,3.59168243408203,0.196149662137032,0,0,14.4366445541382,0.873383402824402,0,8.93335342407227,114,0,0,0,0.444444447755814,6.80212593078613,0.228217735886574,5.54479360580444,2,0,0,0,4.30024147033691,1,13.5763673782349,0,2.8552770614624,17.4211521148682,1.95102775096893,0,13,0,1.29976725578308,28.847728729248,0,28.3366813659668,1,0,0,1937.38159179688,41.1748085021973,3,0,0,2298.09155273438,0,6,3259.96606445312,46.9835205078125
