SMILES,VP-2,VC-4,MDEO-22,MDEC-44,VP-3,VC-5,C1SP1,VP-4,VC-6,C1SP2,khs.ssNH,ATSc1,C1SP3,VP-5,khs.dNH,ATSc2,VP-6,ATSc3,Zagreb,MDEN-22,SPC-4,khs.ddsN,VP-7,ATSc4,MDEN-23,SPC-5,khs.sBr,ATSc5,SPC-6,khs.sssN,khs.tN,ECCEN,VPC-4,khs.dsN,MDEC-22,VPC-5,geomShape,MDEC-23,VCH-3,Kier1,khs.dsCH,khs.aaN,VPC-6,MDEC-24,VCH-4,C4SP3,khs.sNH2,Kier2,khs.aaO,VCH-5,Kier3,khs.aaaC,VCH-6,khs.ssO,khs.sCl,TPSA,VCH-7,khs.sCH3,SCH-3,khs.aaS,khs.ssssC,SCH-4,SCH-5,khs.ssS,SCH-6,MDEN-33,SP-0,SP-1,khs.sOH,SC-3,C3SP2,SC-4,SP-2,ATSm1,SC-5,MDEO-11,MDEC-33,khs.dO,SP-3,khs.sF,ATSm2,MDEO-12,MDEC-34,SP-4,ATSm3,khs.aasC,SP-5,ATSm4,SP-6,ATSm5,SP-7,khs.sssCH,PetitjeanNumber,fragC,MDEN-11,ATSp5,MDEN-12,MDEN-13,khs.aaNH,MDEC-11,khs.ssCH2,MDEC-12,C2SP1,TopoPSA,topoShape,MDEC-13,C2SP2,VAdjMat,VP-0,MDEC-14,khs.ddssS,khs.dssC,khs.aaCH,khs.aasN,VP-1
InChI%3D1S%2FC11H11N5%2Fc12-10-7-6-9%2811%2813%2914-10%2916-15-8-4-2-1-3-5-8%2Fh1-7H%2C%28H4%2C12%2C13%2C14%29,3.80571627616882,NA,0,0,2.52325201034546,0.89516818523407,20,1.60636961460114,0,1001.50677490234,1,0,779.963806152344,1.03550899028778,1,0.36455824971199,0.420228838920593,0,0.117851130664349,0,1.79343962669373,0,0.175596728920937,0.0304290316998959,0,2.44252419471741,0,0,2.95225691795349,0,0,0,0.627356469631195,2,0.0737416818737984,0.695948123931885,1.78549027442932,0.0778678804636002,261,12.4567470550537,0,0,0.71141517162323,0,0,1,1,6.07438039779663,0,0,3.76923084259033,0,0,0,0,0,0.170103460550308,0,0,0,0,1,9,0,0,0,11.3804693222046,7.75402021408081,0,0,1126.97546386719,0,6.73697376251221,17.7999401092529,1,6.93297576904297,0,0,5.2795991897583,0,18.3570995330811,7.89757919311523,0,4.08253812789917,24.3818283081055,1,3.06923675537109,22.7141990661621,1.78118598461151,16.2432613372803,0.973315417766571,2,0.5,784.049987792969,2.18224716186523,485,0,0,0,0.256364077329636,2,0,899.238098144531,1.31037068367004,0.25,0,1271.64916992188,5,8.92744255065918,0,0,1,5,0,5.30963277816772
InChI%3D1S%2FC6H11NO2%2Fc1-3-5-6%284-2%297%288%299%2Fh5H%2C3-4H2%2C1-2H3,1.71437311172485,45.8199996948242,0,0,1.0364955663681,0.5,9,0.583597242832184,0,321.606689453125,0,0,191.92448425293,0.218873172998428,0,0.12855489552021,0,0,0.16666667163372,0.5,1.08925569057465,1,0,0.0152145158499479,0,1.20710682868958,0,0,0.804737865924835,0,0,2,0.27824130654335,0,0,0.297906488180161,0,0,63,9,1,0,0.158441662788391,0.200000002980232,0,0,0,4.83950614929199,0,0,3.55555558204651,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,7.27602100372314,4.21874380111694,0,0,301.876861572266,0,3.20102000236511,10.9089260101318,0.666666686534882,1.65096366405487,2.80396580696106,2,2.12665247917175,0,9.27311706542969,2.38110160827637,0.816496610641479,1.37965285778046,10.7710237503052,0,0.537457466125488,10.660737991333,0,8.494553565979,0,0,0.400000005960464,289.029998779297,0,96,0,0,0,0,2,0,325.473388671875,0,0,0,337.726470947266,4.16992521286011,5.75527381896973,0,0,1,0,0,3.05344557762146
InChI%3D1S%2FC12H12N2O2%2Fc13-9-3-1-7%285-11%289%2915%298-2-4-10%2814%2912%2816%296-8%2Fh1-6%2C15-16H%2C13-14H2,3.54718971252441,92.5,0,0,2.39420700073242,1.27614235877991,24,1.44647336006165,0,1112.6123046875,0,0,983.597290039062,0.996574282646179,0,0.462432771921158,0.502102375030518,0,0.416666656732559,0.142857149243355,3.11453151702881,0,0.245594993233681,0.070810928940773,0,3.48781371116638,0,0,4.9586329460144,0,0,0,0.852615058422089,0,0.0481125228106976,0.868088901042938,0,0.073350615799427,230,12.4567470550537,0,0,0.989021480083466,0,0,0,2,5.10416650772095,0,0,2.83111119270325,0,0,0,0,0,0.136082768440247,0,0,0,0,0,10,0,2,0,11.7067422866821,7.57538747787476,2,0,1439.82458496094,0,7.05539989471436,18.268913269043,0.800000011920929,5.46963167190552,0,0,5.94414329528809,0,17.9965553283691,15.0080585479736,0,4.03467750549316,25.9931087493896,6,3.39886808395386,27.100040435791,2.18593811988831,17.660737991333,1.32471287250519,0,0.444444447755814,601.039978027344,5.26933193206787,440,0,0,0,0.350732952356339,0,0,966.334899902344,0,0.111111111938953,0,1516.52697753906,5,8.51322937011719,0,0,0,6,0,4.75063180923462
InChI%3D1S%2FC6H9NO6%2Fc8-4%289%291-7%282-5%2810%2911%293-6%2812%2913%2Fh1-3H2%2C%28H%2C8%2C9%29%28H%2C10%2C11%29%28H%2C12%2C13%29,2.32637763023376,115.139999389648,0,0,1.07660162448883,1.42886900901794,12,0.741566359996796,0,467.885620117188,0,0,470.404693603516,0.286930650472641,0,0.351763039827347,0.122729115188122,0,0,3.1143274307251,1.06066012382507,0,0,0,0,1.9112309217453,0,0,1.74740028381348,1,0,0,0.323773354291916,0,0,0.44395050406456,0,0,114,13,0,0,0.307429105043411,0,0,3,0,6.45333337783813,0,0,8.33333301544189,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10.430721282959,5.9135913848877,3,0,473.473083496094,0,5.75467252731323,18.0068016052246,1,1.5,0,3,2.41421365737915,0,14.4911079406738,4.32674884796143,0,2.28867506980896,19.8145141601562,0,1.15470051765442,15.3207960128784,1.15470051765442,18.9851036071777,0,0,0.5,285.070007324219,0.75,270,0,0,0,0,3,0,444.532653808594,0,0,0,549.9990234375,4.70043992996216,6.6349196434021,0,0,3,0,0,3.29253625869751
InChI%3D1S%2FC16H14Cl2O3%2Fc1-2-21-15%2819%2916%2820%2C11-3-7-13%2817%298-4-11%2912-5-9-14%2818%2910-6-12%2Fh3-10%2C20H%2C2H2%2C1H3,5.31753778457642,46.5299987792969,3.59239459037781,0.25,3.59878826141357,1.66637456417084,35,2.27206492424011,0.0962250456213951,1688.53015136719,0,0.164266422390938,2229.13525390625,1.59427058696747,0,0.816502928733826,0.945567429065704,0.0279508493840694,0.733301997184753,0.333333343267441,4.3791937828064,0,0.489224970340729,0.145252838730812,0.816496610641479,6.63413238525391,0,0.0232923738658428,9.03979682922363,0,0,0,1.5047060251236,0,0.0555555559694767,1.81020605564117,0,0.0907718539237976,320,17.3553714752197,0,0,2.07993912696838,0,0,1,0,7.51300716400146,0,0,3.85484838485718,0,0,1,2,0,0.16666667163372,1,0,0,1,2,10,0,3,0,15.4578189849854,9.97941780090332,1,0,2526.18823242188,0,8.96933937072754,38.7489128112793,1,9.93192005157471,1.70922160148621,1,7.57453918457031,0,27.2318420410156,15.5791988372803,0.91774445772171,5.64626455307007,41.5739707946777,4,4.34582042694092,47.3447151184082,2.89583516120911,41.5527610778809,1.83991479873657,0,0.5,876.049987792969,2.78208088874817,876,2.87174582481384,0,0,0.25,1,0,1450.49975585938,0,0,0,2362.88891601562,5.39231729507446,12.8574056625366,0,0,1,8,0,7.1542649269104
InChI%3D1S%2FC2H6N2O%2Fc1-4%283%292-5%2Fh2H%2C3H2%2C1H3,0.770878255367279,46.3300018310547,0,0,0.166267320513725,0.40824830532074,2,0,0,103.590843200684,0,0,0,0,0,0.149071201682091,0,0,0,0,0.40824830532074,0,0,0,0,0,0,0,0,1,0,0,0.0608580633997917,0,0,0,0,0,19,5,1,0,0,0,0,0,1,2.25,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4.28445720672607,2.27005553245544,0,0,32.3028564453125,0,1.80209517478943,6.49444532394409,0.5,0,0.5,1,0.816496610641479,0,5.02445030212402,0,0,0,4.88583660125732,0,0,2.88555788993835,0,0,0,0,0.333333343267441,80.0299987792969,0,18,0,0,0,0,0,0,117.620849609375,0,0,0,90.324577331543,3.32192802429199,3.01016235351562,0,0,0,0,0,1.19931364059448
InChI%3D1S%2FC12H14N2O2%2Fc1-2-12%289-6-4-3-5-7-9%2910%2815%2913-8-14-11%2812%2916%2Fh3-7H%2C2%2C8H2%2C1H3%2C%28H%2C13%2C15%29%28H%2C14%2C16%29,3.72977161407471,65.1800003051758,2.94171333312988,0.5,3.00131630897522,1.00236427783966,29,2.04045033454895,0.0680413842201233,1240.61218261719,0,0.130245730280876,1441.53625488281,1.1406843662262,0,0.510998368263245,0.505922913551331,0.0441941730678082,0.635379731655121,0.25,3.47784781455994,0,0.262227296829224,0.175469577312469,0,6.60510015487671,0,0.0324090607464314,7.6841197013855,0,0,0,1.4493944644928,2,0.0497526861727238,2.14442944526672,0,0.0531877316534519,182,12.4567470550537,0,0,1.9278998374939,0,0,2,0,5.10416650772095,0,0,2.07999992370605,0,0,0,0,0,0.160987630486488,1,0,0,1,1,6,0,1,0,11.5960121154785,7.71437931060791,2,0,1914.24694824219,0,6.53385829925537,18.268913269043,0.75,7.47801208496094,1.82960724830627,0,6.08689212799072,0,18.3289241790771,7.91333341598511,1,5.18376588821411,26.4634742736816,1,3.36784696578979,32.6538467407227,1.9000962972641,30.8710651397705,1.14323508739471,0,0.428571432828903,721.039978027344,1.5,385,3,0,0,0.244569525122643,2,0,1051.5244140625,0.5,0,0,1771.33215332031,5,9.08981895446777,0,0,2,5,0,5.24822664260864
InChI%3D1S%2FC43H58N4O12%2Fc1-21-12-11-13-22%282%2942%2855%2945-33-28%2820-44-47-17-15-46%289%2916-18-47%2937%2852%2930-31%2838%2833%2953%2936%2851%2926%286%2940-32%2830%2941%2854%2943%288%2C59-40%2957-19-14-29%2856-10%2923%283%2939%2858-27%287%2948%2925%285%2935%2850%2924%284%2934%2821%2949%2Fh11-14%2C19-21%2C23-25%2C29%2C34-35%2C39%2C44%2C49-51%2C53H%2C15-18H2%2C1-10H3%2C%28H%2C45%2C55%29,16.1167888641357,NA,1.38504493236542,1.52262949943542,11.8547830581665,5.35378885269165,115,7.91240072250366,0.144337564706802,5550.14892578125,1,0.0833333358168602,9738.9296875,5.23556709289551,0,2.74674010276794,3.19531607627869,0.0416666679084301,1.97828781604767,3.25471925735474,13.6870145797729,0,1.83800458908081,0.608193039894104,4.34366083145142,20.7300090789795,0,0.00850517302751541,32.1286849975586,2,0,8,5.65123605728149,1,0.15311436355114,7.33929777145386,0,0.288151621818542,1949,50.0065498352051,6,0,9.17217445373535,4.86904907226562,0,4,0,21.3266181945801,0,0,10.9301128387451,0,0.0680413842201233,4,0,0,0.42017012834549,10,2,0,1,12,7,0,8,1.31037068367004,43.6701164245605,27.730884552002,5,1.12468266487122,9528.9716796875,0.333333343267441,26.2581615447998,69.7335815429688,0.75,7.36364269256592,11.3853521347046,3,23.0372104644775,0,70.0029449462891,31.4953594207764,31.4605026245117,17.5672569274902,106.564834594727,6,14.4076108932495,132.407928466797,10.5255298614502,139.094329833984,7.58908414840698,8,0.428571432828903,11219.16015625,0,13890,4.51917362213135,0,0,1.0168741941452,4,0,4639.70068359375,0.25,0,0,8151.9091796875,6.88264322280884,35.3467788696289,0.0255155190825462,0,8,0,0,19.7898139953613
InChI%3D1S%2FC4H8O%2Fc1-2-4-5-3-1%2Fh1-4H2,1.31947922706604,9.22999954223633,0,0,0.827350258827209,0,0,0.510310351848602,0,150.494125366211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3.20000004768372,0,0,0,0,0,0,0,1.44000005722046,0,0,0.639999985694885,0,0.176776692271233,1,0,0,0,0,0,0,0,2,2,0,0,0,3.5355339050293,2.5,0,0,0,0,1.76776695251465,5.77446889877319,0,4.24264049530029,0,0,1.25,0,5.66418409347534,0,0,0.883883476257324,5.66418409347534,0,0,0,0,0,0,0,0,149.009994506836,0,15,0,0,0,0,4,0,150.798736572266,0,0,0,150.034713745117,3.32192802429199,3.23667550086975,0.102062076330185,0,0,0,0,2.0773503780365
InChI%3D1S%2FC6H7N3O%2Fc7-9-6%2810%295-2-1-3-8-4-5%2Fh1-4H%2C7H2%2C%28H%2C9%2C10%29,1.6944066286087,71.5,0,0,1.04202055931091,0.402368932962418,11,0.569565117359161,0,468.045074462891,0,0,257.284332275391,0.306654065847397,0,0.133333340287209,0.0853803232312202,0,0.117851130664349,0,1.08925569057465,0,0.0333333350718021,0.0166666675359011,0,1.33925569057465,0,0,1.37377345561981,0,0,0,0.246518462896347,1,0.0248451996594667,0.231603920459747,0.894427180290222,0.0124225998297334,90,8.10000038146973,0,1,0.176676407456398,0,0,1,1,4,0,0,2.28571438789368,0,0,0,0,0,0.102062076330185,0,0,0,0,2,2,0,1,0,7.39734125137329,4.8425350189209,1,0,464.31494140625,0,3.78362226486206,11.8544330596924,1,3.53277564048767,0,0,3.09851837158203,0,11.1906356811523,3.94154000282288,0,2.03653573989868,13.5502986907959,1,1.41711032390594,13.0485763549805,0.569035589694977,8.74410152435303,0.319035589694977,0,0.5,199.039993286133,1,121,0,0,0,0.0589255653321743,0,0,435.988677978516,0.25,0,0,557.492004394531,4.32192802429199,5.22839212417603,0,0,1,4,0,2.71582722663879
InChI%3D1S%2FC2H3Cl3%2Fc3-1-2%284%295%2Fh2H%2C1H2,2.13103771209717,0,0,0,1.04978132247925,0.40824830532074,2,0,0,218.266159057617,0,0,0,0,0,0.524890661239624,0,0,0,0,0.40824830532074,0,0,0,0,0,0,0,0,0,0,0,0.595170080661774,0,0,0,0,0,19,5,0,0,0,0,0,0,0,2.25,0,0,4,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,4.28445720672607,2.27005553245544,0,0,68.0624389648438,0,1.80209517478943,28.1382598876953,0.5,0,0,0,0.816496610641479,0,9.85521221160889,1,0,0,17.5679664611816,0,0,17.4255065917969,0,0,0,1,0.333333343267441,29.0300006866455,0,18,0,0,0,0,1,0,242.588073730469,0,0,0,180.682388305664,3.32192802429199,4.68613719940186,0,0,0,0,0,2.51933932304382
InChI%3D1S%2FC5H12O%2Fc1-5%282%2C3%296-4%2Fh1-4H3,2.31649661064148,9.22999954223633,0,3.36358571052551,0.61237245798111,1.56066012382507,3,0,0.353553384542465,198.32487487793,0,0,0,0,0,1.11237239837646,0,0.20412415266037,0,0,1.06066012382507,0,0,0,0,0.353553384542465,0,0,0,0,0,0,0.61237245798111,0,0,0.20412415266037,0,0,24,6,0,0,0,2.44948983192444,0,0,0,1.63265311717987,0,0,5.33333349227905,0,0,1,0,0,0,4,0,0,1,3,0,0,1,0,5.207106590271,2.56066012382507,0,0,79.263427734375,0,2.91421365737915,6.77446889877319,0.5,0,0,0,1.06066012382507,0,5.66418409347534,0,0,0,7.99627590179443,0,0,3,0,0,0,0,0.333333343267441,259.010009765625,0,28,0,0,0,0,0,0,208.438781738281,0,0,0,230.946090698242,3.58496260643005,4.90824842453003,0,0,0,0,0,2.11237239837646
InChI%3D1S%2FC12H11N%2Fc13-12-9-5-4-8-11%2812%2910-6-2-1-3-7-10%2Fh1-9H%2C13H2,2.95327591896057,26.0200004577637,0,0,2.04558372497559,0.538451671600342,17,1.3776113986969,0,909.963134765625,0,0,752.67529296875,0.885475873947144,0,0.238835453987122,0.359116762876511,0,0.164266422390938,0,1.44017744064331,0,0.194355383515358,0.0481125228106976,0,2.34362530708313,0,0,3.05891346931458,0,0,0,0.53222930431366,0,0.0598527938127518,0.707068979740143,0,0.0459639020264149,151,9.55102062225342,0,0,0.750154256820679,0,0,0,1,4.48148155212402,0,0,2.26843094825745,0,0,0,0,0,0.185395404696465,0,0,0,0,0,10,0,2,0,9.09601211547852,6.37700986862183,0,0,1079.26013183594,0,5.32368564605713,13.3599882125854,0.75,12.4071960449219,0,0,4.43315410614014,0,14.1661853790283,11.3998241424561,0,3.60758376121521,18.3323707580566,3,2.79330086708069,17.498556137085,1.37313032150269,13.498556137085,0.885919213294983,0,0.428571432828903,469.010009765625,2.38110160827637,240,0,0,0,0.190371423959732,0,0,804.59716796875,0,0,0,1179.61767578125,4.70043992996216,7.27350282669067,0,0,0,9,0,4.27670907974243
InChI%3D1S%2FC4H8O2%2Fc1-2-6-4-3-5-1%2Fh1-4H2,1.22474491596222,18.4599990844727,0,0,0.744016945362091,0,3,0.439826399087906,0,169.141845703125,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416666679084301,0,0,0,36,4.16666650772095,0,0,0,0,0,0,0,2.22222232818604,0,0,1.33333337306976,0,0,2,0,0,0.125,0,0,0,0,4,0,0,0,0.333333343267441,4.24264049530029,3,0,0,84.6071166992188,0,2.12132024765015,7.54893827438354,0,3.30192732810974,0,0,1.5,0,7.32836771011353,0,0,1.06066012382507,7.32836771011353,0,0.75,3.77446913719177,0,0,0,0,0,166.020004272461,0,27,0,0,0,0,4,0,169.214233398438,0,0,0,169.141845703125,3.58496260643005,3.6449236869812,0,0,0,0,0,2.15470051765442
InChI%3D1S%2FC16H12N2O2%2Fc19-15-13-7-3-1-5-11%2813%299-17-16%2820%2914-8-4-2-6-12%2814%2910-18%2815%2917%2Fh1-8H%2C9-10H2,5.03989744186401,40.6199989318848,0,0,3.89605355262756,1.26256453990936,38,2.86801719665527,0,1789.49853515625,0,0,2224.81469726562,2.11573004722595,0,0.58117014169693,1.2546558380127,0,0.505908012390137,0.200000002980232,3.78775095939636,0,0.810561120510101,0.139145389199257,0,6.66115188598633,0,0,10.4796323776245,2,0,0,1.39484524726868,0,0.0909108966588974,1.99653136730194,0,0.164997741580009,324,13.6483936309814,0,0,2.58968877792358,0,0,2,0,5.32525968551636,0,0,2.20320010185242,0,0,0,0,0,0.25738850235939,0,0,0,0,2,8,0,4,0,13.6898698806763,9.75401973724365,0,0,2828.48803710938,1,8.93412971496582,22.268913269043,0.800000011920929,11.9822311401367,0,2,8.33690071105957,0,24.6889133453369,18.7522296905518,0,7.33525800704956,37.1005973815918,4,6.37495088577271,42.4289665222168,4.51003742218018,36.6504020690918,3.4800341129303,0,0.444444447755814,845.039978027344,6.12046384811401,716,0,0,0,0.549626410007477,2,0,1461.90258789062,0,0,0,2663.41528320312,5.32192802429199,10.7439393997192,0,0,2,8,0,6.54972457885742
InChI%3D1S%2FH2O4S%2Fc1-5%282%2C3%294%2Fh%28H2%2C1%2C2%2C3%2C4%29,0.951187908649445,82.9800033569336,0,0,0,2,0,0,0.5,129.13410949707,0,0,0,0,0,0.270859599113464,0,0.0289036650210619,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,2,2,0,0,0,3,14.2256288528442,1,0,0,2,0,0,14.2255973815918,0,0,0,10.6468143463135,0,0,0,0,0,0,0,0.5,16.0499992370605,0,16,0,0,0,0,0,0,148.317184448242,0,0,0,165.526519775391,3.32192802429199,2.5780336856842,0,1,0,0,0,1.48355901241302
InChI%3D1S%2FC6H6Cl6%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh1-6H,5.69027423858643,0,0,0,5.8567099571228,1.15470051765442,21,3.38137316703796,0,1349.00231933594,0,0,871.111022949219,1.95223665237427,0,1.30930733680725,0.998824298381805,0,0.666666686534882,0,3.64273452758789,0,0.28571429848671,0.857142865657806,0,4.97606754302979,0,0,7.01965713500977,0,0,0,4.48108768463135,0,0.0370370373129845,6.42127370834351,0,0.251976311206818,102,10.0833330154419,0,0,9.34938430786133,0,0,0,0,3.3950617313385,0,0,1.5625,0,0,0,6,0,0.0370370373129845,0,0,0,0,0,6,0,0,0,9.46410179138184,5.46410179138184,0,0,1810.26770019531,0,5.154700756073,58.2765197753906,0.25,0,0,0,4.97606754302979,0,23.7104244232178,0,0,2.87293410301208,41.4208488464355,0,1.65868926048279,90.6973724365234,0.829344630241394,69.986946105957,0.222222223877907,6,0.200000002980232,192.059997558594,9.12546539306641,174,0,0,0,0.222222223877907,0,0,1161.49096679688,0,0,0,1878.3134765625,4.58496236801147,10.2674617767334,0,0,0,0,0,5.92792224884033
InChI%3D1S%2FC7H10N2O%2Fc1-10-7-3-2-5%288%294-6%287%299%2Fh2-4H%2C8-9H2%2C1H3,2.00138759613037,61.2700004577637,0,0,1.2537579536438,0.6910440325737,12,0.752830326557159,0,524.850402832031,0,0,267.417816162109,0.381072014570236,0,0.23848395049572,0.162390694022179,0,0.117851130664349,0,1.40924251079559,0,0.0253119710832834,0.0196418557316065,0,1.94750583171844,0,0,2.06838130950928,0,0,0,0.388455599546432,0,0.0240562614053488,0.43373367190361,0,0.0375987067818642,84,8.10000038146973,0,0,0.356309950351715,0,0,0,2,3.40828394889832,0,0,1.99111115932465,0,0,1,0,0,0.0680413842201233,1,0,0,0,0,6,0,0,0,7.56047773361206,4.73638200759888,0,0,554.458435058594,0,4.06383609771729,11.4944448471069,1,1.65096366405487,0.825481832027435,0,3.13352584838867,0,10.9965543746948,5.85380077362061,0.965489387512207,2.33458280563354,14.3289251327515,3,1.39430165290833,13.8823909759521,0.830066502094269,8.19063568115234,0.144337564706802,0,0.5,310.029998779297,1.65096366405487,116,0,0,0,0.184195280075073,0,0,481.896209716797,0,0.25,0,662.774597167969,4.32192802429199,5.79499959945679,0,0,0,3,0,2.92775654792786
InChI%3D1S%2FC7H8N2O2%2Fc8-9-6-3-1-5%282-4-6%297%2810%2911%2Fh1-4%2C9H%2C8H2%2C%28H%2C10%2C11%29,2.02684044837952,75.3499984741211,0,0,1.29851746559143,0.70412415266037,13,0.709029912948608,0,546.307800292969,1,0,307.674743652344,0.423959404230118,0,0.212310209870338,0.184192270040512,0,0.16666667163372,0.5,1.53323936462402,0,0.0603795535862446,0.0152145158499479,0,1.58155786991119,0,0,1.48758697509766,0,0,0,0.364555716514587,0,0.0277777779847383,0.320082038640976,1,0.0277777779847383,113,9.09090900421143,0,0,0.260942578315735,0,0,1,1,4.13265323638916,0,0,2.5,0,0,0,0,0,0.0833333358168602,0,0,0,0,0,5,0,1,0,8.26758480072021,5.23638200759888,1,0,573.9990234375,0,4.43307065963745,13.2689142227173,0.75,3.30192732810974,0,1,3.41157078742981,0,12.190357208252,7.06555128097534,0,2.26314687728882,15.9372091293335,2,1.55943465232849,14.9931087493896,1.06115663051605,9.82692337036133,0.582466721534729,0,0.428571432828903,251.039993286133,1.31037068367004,162,0,0,0,0.107038088142872,0,0,500.452545166016,0,0,0,676.005126953125,4.45943164825439,5.74221324920654,0,0,1,4,0,3.0377733707428
InChI%3D1S%2FC12H11ClN2O5S%2Fc13-9-5-10%2815-6-7-2-1-3-20-7%298%2812%2816%2917%294-11%289%2921%2814%2C18%2919%2Fh1-5%2C15H%2C6H2%2C%28H%2C16%2C17%29%28H2%2C14%2C18%2C19%29,5.37824773788452,131.009994506836,0,0,3.54459095001221,2.55978560447693,30,2.42661547660828,0.288675129413605,1738.45886230469,1,0.117851130664349,2088.92358398438,1.357297539711,0,0.922211050987244,0.848384916782379,0.0417188480496407,0.641010880470276,1.44224953651428,3.98825263977051,0,0.414886564016342,0.195802465081215,0.503952622413635,6.10385227203369,0,0.0120431939139962,7.33956098556519,0,0,0,1.59498012065887,0,0.0486111119389534,2.07565832138062,0.16666667163372,0.0764097943902016,341,17.3553714752197,0,0,2.1419529914856,0,0,1,1,7.05078125,1,0,4.48753452301025,0,0.144337564706802,0,1,0,0.157617628574371,0,0,0,0,2,8,0,1,0,15.6209554672241,9.78671264648438,1,0,2361.29223632812,0,9.81699085235596,39.4328269958496,1,4.50480794906616,0,3,6.88214731216431,0,34.5085258483887,11.0896501541138,0,5.63892364501953,44.8883018493652,5,3.65180683135986,48.3308639526367,3.02327489852905,50.9665107727051,1.63835000991821,0,0.5,669.090026855469,5.79836463928223,939,0,0,0,0.226860836148262,1,0,1500.37390136719,0,0,0,2465.10302734375,5.39231729507446,11.7524185180664,0.039283711463213,1,1,5,0,6.89382648468018
InChI%3D1S%2FC9H13N%2Fc1-6-4-8%283%299%2810%295-7%286%292%2Fh4-5H%2C10H2%2C1-3H3,2.79305505752563,26.0200004577637,0,0,1.88237142562866,0.942809045314789,13,0.982852399349213,0,632.276123046875,0,0,288.913543701172,0.630813658237457,0,0.516346037387848,0.205973982810974,0,0.333333343267441,0,2.15380668640137,0,0.0328614637255669,0.131445854902267,0,2.17273211479187,0,0,3.37359476089478,0,0,0,1.01162731647491,0,0.020833333954215,0.882540822029114,0,0.0745281279087067,80,8.10000038146973,0,0,1.17420744895935,0.766309440135956,0,0,1,2.93877553939819,0,0,1.75,0,0,0,0,0,0.0555555559694767,3,0,0,0,3,3,0,3,0,7.72361469268799,4.60906076431274,0,0,699.80517578125,0,4.380539894104,10.3599882125854,0.666666686534882,0.333333343267441,2.44948983192444,0,3.42994904518127,0,10.1661853790283,5.65685415267944,5.42161178588867,2.10210156440735,14.3323707580566,4,1.57683420181274,13.498556137085,0.601579308509827,6.33237028121948,0.111111111938953,0,0.400000005960464,439.010009765625,3.30192732810974,111,0,0,0,0.222222223877907,0,0,575.280090332031,0,0,0,832.702697753906,4.32192802429199,6.73205089569092,0,0,0,2,0,3.44337558746338
InChI%3D1S%2FC15H9NO4%2Fc1-8-6-7-11-12%2813%288%2916%2819%2920%2915%2818%2910-5-3-2-4-9%2810%2914%2811%2917%2Fh2-7H%2C1H3,4.61456966400146,79.9599990844727,0,0,3.45024061203003,1.58440625667572,39,2.50855207443237,0,1627.68225097656,0,0,2227.60888671875,1.74504494667053,0,0.618575513362885,0.994504392147064,0,0.627484321594238,1.31556057929993,4.21336126327515,1,0.587092876434326,0.151394695043564,0,7.70416402816772,0,0,12.2583503723145,0,0,2,1.39562058448792,0,0.0642361119389534,2.01969695091248,0,0.12639494240284,267,14.9173555374146,0,0,2.57593584060669,0,0,0,0,5.65289258956909,0,0,2.390625,0,0,0,0,0,0.175925925374031,1,0,0,0,1,7,0,5,0,14.438793182373,9.51974487304688,0,0,2680.447265625,0,8.94760608673096,23.4578647613525,1,5.15518665313721,1.22054314613342,4,7.82905960083008,0,23.9373016357422,15.9953508377075,2.41710042953491,7.05717468261719,36.0993919372559,6,5.87548542022705,43.649845123291,3.91169095039368,45.0296783447266,2.71424865722656,0,0.5,581.049987792969,13.8563365936279,691,0,0,0,0.422030478715897,0,0,1326.71350097656,0,0,0,2438.22290039062,5.32192802429199,10.5443086624146,0,0,2,6,0,5.98503732681274
