SMILES,RPSA,RNCS,RPCG,FNSA-1,RHSA,RPCS,FNSA-2,PNSA-1,PPSA-1,FNSA-3,FPSA-1,DPSA-1,PNSA-2,PPSA-2,nHBAcc,WNSA-1,FPSA-2,DPSA-2,PNSA-3,PPSA-3,WNSA-2,FPSA-3,DPSA-3,nHBDon,WNSA-3,TPSA,WPSA-1,THSA,RNCG,WPSA-2,apol,bpol,WPSA-3
InChI%3D1S%2FHN3.Na%2Fc1-3-2%3B%2Fh1H%3B%2Fq-1%3B%2B1, , , , , , , , , , , , , , , 3.0, , , , , , , , , 1.0, , , , , , , 28.233585357666, 0.86641401052475, 
InChI%3D1S%2FC12H8O%2Fc1-3-7-11-9%285-1%2910-6-2-4-8-12%2810%2913-11%2Fh1-8H, 0.058114655315876, 9.20451259613037, 0.126548081636429, 0.378903210163116, 0.941885352134705, 0.787993729114532, -0.270635217428207, 138.888702392578, 227.66584777832, -0.0341022163629532, 0.621096789836884, 88.7771530151367, -99.2025680541992, 162.612487792969, 0.0, 50.910285949707, 0.443624258041382, 261.815063476562, -12.5003223419189, 14.1658058166504, -36.3631553649902, 0.0386458300054073, 26.6661281585693, 0.0, -4.58205032348633, 21.3021907806396, 83.4519577026367, 345.252349853516, 0.432092308998108, 59.6063499450684, 27.2563438415527, 10.6616563796997, 5.19254064559937
InChI%3D1S%2FC4H12N.ClH%2Fc1-5%282%2C3%294%3B%2Fh1-4H3%3B1H%2Fq%2B1%3B%2Fp-1, , , , , , , , , , , , , , , 0.0, , , , , , , , , 0.0, , , , , , , 18.3215160369873, 15.7584838867188, 
InChI%3D1S%2FC10H24N4%2Fc11-3-1-5-13-7-9-14%2810-8-13%296-2-4-12%2Fh1-12H2, 0.106530971825123, 5.65446281433105, 0.0891024321317673, 0.128108948469162, 0.893469035625458, 2.59597587585449, -0.169964462518692, 62.5482902526855, 425.694641113281, -0.0349374674260616, 0.871891021728516, 363.146362304688, -82.9839477539062, 564.776794433594, 4.0, 30.538761138916, 1.15675365924835, 647.7607421875, -17.0579719543457, 24.294303894043, -40.5163269042969, 0.0497586391866207, 41.3522758483887, 2.0, -8.32843494415283, 52.0129928588867, 207.842391967773, 436.229949951172, 0.248686894774437, 275.748260498047, 38.0030326843262, 28.8769683837891, 11.8615226745605
InChI%3D1S%2FC11H18N2O3.Na%2Fc1-4-6-7%283%2911%285-2%298%2814%2912-10%2816%2913-9%2811%2915%3B%2Fh7H%2C4-6H2%2C1-3H3%2C%28H2%2C12%2C13%2C14%2C15%2C16%29%3B%2Fq%3B%2B1%2Fp-1, , , , , , , , , , , , , , , 5.0, , , , , , , , , 1.0, , , , , , , 58.901481628418, 23.1405181884766, 
InChI%3D1S%2FC7H5Cl2NO%2Fc8-4-2-1-3-5%289%296%284%297%2810%2911%2Fh1-3H%2C%28H2%2C10%2C11%29, 0.206574484705925, 8.05696868896484, 0.216835856437683, 0.592657923698425, 0.793425500392914, 4.98872756958008, -0.599830389022827, 217.810409545898, 149.704147338867, -0.0934885740280151, 0.407342106103897, -68.1062545776367, -220.446411132812, 151.515914916992, 2.0, 80.0484924316406, 0.412271857261658, 371.962310791016, -34.3584136962891, 18.6134948730469, -81.0172653198242, 0.050646960735321, 52.9719085693359, 2.0, -12.6272172927856, 75.9191284179688, 55.0184555053711, 291.595428466797, 0.340445816516876, 55.6843032836914, 21.9159641265869, 6.30603504180908, 6.84073066711426
InChI%3D1S%2FC6H2Cl2N2O4%2Fc7-3-1-4%288%296%2810%2813%2914%292-5%283%299%2811%2912%2Fh1-2H, 0.0, 10.7161846160889, 0.199147611856461, 0.799005508422852, 1.0, 0.450930505990982, -0.615287303924561, 336.200561523438, 84.5732116699219, -0.095083050429821, 0.200994491577148, -251.627365112305, -258.896789550781, 65.1269912719727, 0.0, 141.464385986328, 0.154779106378555, 324.023773193359, -40.0084533691406, 5.77024507522583, -108.936973571777, 0.0137134147807956, 45.7787017822266, 0.0, -16.834508895874, 0.0, 35.5861892700195, 420.773773193359, 0.166037157177925, 27.4037303924561, 21.6615867614746, 5.53841400146484, 2.42796802520752
InChI%3D1S%2FC6H5NO%2Fc8-5-6-2-1-3-7-4-6%2Fh1-5H, 0.229932904243469, 21.4189567565918, 0.231710523366928, 0.313425630331039, 0.770067095756531, 10.4203863143921, -0.20456238090992, 102.472557067871, 224.471206665039, -0.0692870169878006, 0.686574339866638, 121.998657226562, -66.8803939819336, 146.504821777344, 2.0, 33.5027656555176, 0.448104023933411, 213.385223388672, -22.6529579162598, 18.4197273254395, -21.8661289215088, 0.0563391335308552, 41.0726852416992, 0.0, -7.40624380111694, 75.1751327514648, 73.3894653320312, 251.768646240234, 0.455542147159576, 47.8988380432129, 15.7959651947021, 7.74403476715088, 6.02221536636353
InChI%3D1S%2FC12H9NO3%2Fc14-13%2815%2910-6-8-12%289-7-10%2916-11-4-2-1-3-5-11%2Fh1-9H, 0.0297204051166773, 4.63227415084839, 0.137271896004677, 0.463903874158859, 0.970279574394226, 0.854769229888916, -0.427765190601349, 215.149978637695, 248.631408691406, -0.0445484817028046, 0.536096155643463, 33.4814262390137, -198.389541625977, 229.262710571289, 0.0, 99.7825546264648, 0.49433359503746, 427.652252197266, -20.6607570648193, 16.1148433685303, -92.0093688964844, 0.0347466357052326, 36.7756004333496, 0.0, -9.58207416534424, 13.7837705612183, 115.310615539551, 449.997619628906, 0.336067259311676, 106.327781677246, 30.6271362304688, 13.0108633041382, 7.47376441955566
InChI%3D1S%2FC12H10O%2Fc1-3-7-11%288-4-1%2913-12-9-5-2-6-10-12%2Fh1-10H, 0.0332446321845055, 5.3750205039978, 0.103620365262032, 0.363268733024597, 0.966755390167236, 0.293284863233566, -0.289280444383621, 150.928375244141, 264.544677734375, -0.0272672846913338, 0.636731266975403, 113.616310119629, -120.18822479248, 210.663879394531, 0.0, 62.7066688537598, 0.507045805454254, 330.852111816406, -11.3288221359253, 16.758810043335, -49.9349670410156, 0.0403366945683956, 28.0876312255859, 0.0, -4.70682001113892, 13.8122491836548, 109.911186218262, 401.660797119141, 0.38914880156517, 87.5251617431641, 28.5899295806885, 12.8480701446533, 6.96283388137817
InChI%3D1S%2FC18H30O%2Fc1-16%282%2C3%2912-10-13%2817%284%2C5%296%2915%2819%2914%2811-12%2918%287%2C8%299%2Fh10-11%2C19H%2C1-9H3, 0.0211132895201445, 1.66153824329376, 0.204157426953316, 0.104436375200748, 0.978886723518372, 1.38201248645782, -0.11142136156559, 57.854923248291, 496.117980957031, -0.00837054010480642, 0.89556360244751, 438.263061523438, -61.7244186401367, 529.299682617188, 0.0, 32.0500602722168, 0.955461323261261, 591.024108886719, -4.63705253601074, 13.276180267334, -34.1936569213867, 0.0239653959870338, 17.9132328033447, 1.0, -2.56880140304565, 11.6961898803711, 274.8359375, 542.276733398438, 0.337241917848587, 293.217681884766, 52.4857902526855, 32.7962112426758, 7.35464429855347
InChI%3D1S%2FC6H14%2Fc1-3-5-6-4-2%2Fh3-6H2%2C1-2H3, 0.0, 1.47947788238525, 0.0759071484208107, 0.0569194480776787, 1.0, 1.18553042411804, -0.0197901092469692, 18.0515251159668, 299.090087890625, -0.00363087258301675, 0.943080544471741, 281.03857421875, -6.27626705169678, 103.98950958252, 0.0, 5.72489023208618, 0.327896118164062, 110.265777587891, -1.15150082111359, 7.33628559112549, -1.99046552181244, 0.023132523521781, 8.48778629302979, 0.0, -0.365188807249069, 0.0, 94.8539123535156, 317.141632080078, 0.187427252531052, 32.9794006347656, 19.8951015472412, 15.3048982620239, 2.32664155960083
InChI%3D1S%2FC12H14O4%2Fc1-3-15-11%2813%299-7-5-6-8-10%289%2912%2814%2916-4-2%2Fh5-8H%2C3-4H2%2C1-2H3, 0.157643809914589, 1.17516076564789, 0.203545659780502, 0.345206946134567, 0.842356204986572, 0.422481626272202, -0.498615622520447, 181.398239135742, 344.078582763672, -0.0505530685186386, 0.654793083667755, 162.68034362793, -262.010955810547, 496.98583984375, 4.0, 95.3205718994141, 0.945780694484711, 758.996826171875, -26.5644664764404, 15.1494665145874, -137.680679321289, 0.0288299415260553, 41.7139320373535, 0.0, -13.9590110778809, 82.8381729125977, 180.805328369141, 442.638671875, 0.216043516993523, 261.154541015625, 33.6631011962891, 21.0528984069824, 7.96069383621216
InChI%3D1S%2FC7H14N2O2S%2Fc1-7%282%2C12-4%295-9-11-6%2810%298-3%2Fh5H%2C1-4H3%2C%28H%2C8%2C10%29, 0.185873508453369, 8.05879306793213, 0.268463432788849, 0.28936243057251, 0.814126491546631, 2.21201705932617, -0.327127754688263, 141.579299926758, 347.700866699219, -0.0495177023112774, 0.71063756942749, 206.121566772461, -160.05712890625, 393.080078125, 2.0, 69.2719421386719, 0.80338442325592, 553.13720703125, -24.2280292510986, 19.5909805297852, -78.3127746582031, 0.0400404147803783, 43.8190116882324, 1.0, -11.8542947769165, 90.944221496582, 170.123138427734, 398.3359375, 0.286701619625092, 192.326278686523, 28.3591022491455, 20.8208980560303, 9.58547878265381
InChI%3D1S%2FC9H12O2%2Fc1-7-8%2810-2%295-4-6-9%287%2911-3%2Fh4-6H%2C1-3H3, 0.0548771061003208, 4.17353248596191, 0.0947123765945435, 0.162423625588417, 0.945122897624969, 0.568908154964447, -0.138196632266045, 63.9767913818359, 329.911682128906, -0.023474907502532, 0.837576389312744, 265.934875488281, -54.4340591430664, 280.702270507812, 0.0, 25.1997203826904, 0.712644100189209, 335.136352539062, -9.24649524688721, 16.1811771392822, -21.4409484863281, 0.0410806089639664, 25.4276714324951, 0.0, -3.64208769798279, 21.61545753479, 129.948394775391, 372.273010253906, 0.409353107213974, 110.565391540527, 25.4455165863037, 16.9504833221436, 6.37357902526855
InChI%3D1S%2FC4H8O2%2Fc1-3-6-4%282%295%2Fh3H2%2C1-2H3, 0.20292255282402, 4.8392767906189, 0.414494305849075, 0.203148379921913, 0.797077417373657, 2.94597482681274, -0.126600012183189, 56.5811233520508, 221.940032958984, -0.0499794036149979, 0.796851634979248, 165.358917236328, -35.2607803344727, 138.310775756836, 2.0, 15.7590398788452, 0.496589839458466, 173.571563720703, -13.9203214645386, 9.19888877868652, -9.82087421417236, 0.0330276116728783, 23.1192111968994, 0.0, -3.87710428237915, 56.5182266235352, 61.814998626709, 222.0029296875, 0.507239401340485, 38.5224800109863, 13.978343963623, 11.6196556091309, 2.56208515167236
InChI%3D1S%2FC6H7N%2Fc1-6-2-4-7-5-3-6%2Fh2-5H%2C1H3, 0.0931057408452034, 17.0755004882812, 0.192768275737762, 0.222629100084305, 0.906894266605377, 5.60345983505249, -0.0964056476950645, 66.9741439819336, 233.858688354492, -0.029958313331008, 0.777370929718018, 166.884536743164, -29.0019836425781, 101.268424987793, 1.0, 20.1480197906494, 0.336626917123795, 130.270416259766, -9.01244354248047, 11.244236946106, -8.7247486114502, 0.0373770259320736, 20.2566814422607, 0.0, -2.71123886108398, 28.0092620849609, 70.3523712158203, 272.823577880859, 0.60963761806488, 30.4648666381836, 16.3275508880615, 8.97244930267334, 3.38263559341431
InChI%3D1S%2FC6H5ClO%2Fc7-5-1-3-6%288%294-2-5%2Fh1-4%2C8H, 0.205879345536232, 19.9033508300781, 0.351063817739487, 0.453882962465286, 0.794120669364929, 13.660834312439, -0.281570911407471, 161.317138671875, 194.098587036133, -0.0662205442786217, 0.546117067337036, 32.7814483642578, -100.074729919434, 120.411033630371, 0.0, 57.3346519470215, 0.338789254426956, 220.485763549805, -23.5358219146729, 18.8861198425293, -35.5681343078613, 0.0531381070613861, 42.4219398498535, 1.0, -8.3650016784668, 73.1727600097656, 68.9856948852539, 282.242980957031, 0.580948829650879, 42.7959747314453, 16.8759651184082, 5.88603496551514, 6.71242380142212
InChI%3D1S%2FC5H8O%2Fc1-4-5%282%2C3%296%2Fh1%2C6H%2C2-3H3, 0.128451034426689, 15.9910106658936, 0.343713581562042, 0.432661116123199, 0.87154895067215, 6.92692375183105, -0.266565471887589, 155.749435424805, 204.230743408203, -0.0607735477387905, 0.567338883876801, 48.4813194274902, -95.9582824707031, 125.827949523926, 1.0, 56.066707611084, 0.349541336297989, 221.786239624023, -21.8772735595703, 14.1289319992065, -34.5430793762207, 0.0392491929233074, 36.0062065124512, 1.0, -7.87538480758667, 46.2398262023926, 73.5190200805664, 313.740356445312, 0.612996160984039, 45.2955703735352, 14.9363441467285, 8.74565601348877, 5.08613538742065
InChI%3D1S%2FC12H11N%2Fc1-3-7-11%288-4-1%2913-12-9-5-2-6-10-12%2Fh1-10%2C13H, 0.0132572911679745, 1.82078444957733, 0.16748870909214, 0.356703191995621, 0.986742734909058, 2.36761856079102, -0.285185128450394, 151.358459472656, 272.967620849609, -0.0224865488708019, 0.643296837806702, 121.609153747559, -121.011497497559, 218.238342285156, 1.0, 64.225341796875, 0.514317512512207, 339.249816894531, -9.54162883758545, 17.6623592376709, -51.3483352661133, 0.0416244938969612, 27.2039890289307, 1.0, -4.04876232147217, 5.62541437149048, 115.827278137207, 418.70068359375, 0.323671162128448, 92.6042175292969, 29.554723739624, 12.6852769851685, 7.49459981918335
InChI%3D1S%2FC5H13N%2Fc1-5%282%2C3%294-6%2Fh4%2C6H2%2C1-3H3, 0.0812227502465248, 14.1480407714844, 0.221564680337906, 0.141976833343506, 0.918777227401733, 3.66629552841187, -0.0757622644305229, 40.0535049438477, 242.059448242188, -0.030004320666194, 0.858023166656494, 202.005950927734, -21.3735160827637, 129.168762207031, 1.0, 11.2996129989624, 0.457861840724945, 150.542282104492, -8.46460723876953, 9.51137256622314, -6.02974605560303, 0.0337147675454617, 17.975980758667, 1.0, -2.38797545433044, 22.9139919281006, 68.2881088256836, 259.198974609375, 0.617441117763519, 36.4401817321777, 18.5683097839355, 13.5516910552979, 2.68328166007996
InChI%3D1S%2FC7H6O3.Na%2Fc8-6-4-2-1-3-5%286%297%289%2910%3B%2Fh1-4%2C8H%2C%28H%2C9%2C10%29%3B%2Fq%3B%2B1%2Fp-1, , , , , , , , , , , , , , , 2.0, , , , , , , , , 1.0, , , , , , , 41.6599655151367, 7.38203477859497, 
InChI%3D1S%2FC9H14N.CH4O4S%2Fc1-10%282%2C3%299-7-5-4-6-8-9%3B1-5-6%282%2C3%294%2Fh4-8H%2C1-3H3%3B1H3%2C%28H%2C2%2C3%2C4%29%2Fq%2B1%3B%2Fp-1, , , , , , , , , , , , , , , 4.0, , , , , , , , , 0.0, , , , , , , 36.143482208252, 30.5745182037354, 
InChI%3D1S%2FC8H6Cl2O%2Fc1-5%2811%297-3-2-6%289%294-8%287%2910%2Fh2-4H%2C1H3, 0.118015229701996, 19.0770397186279, 0.2481559664011, 0.595597684383392, 0.881984770298004, 0.70237535238266, -0.38756400346756, 213.146774291992, 144.723617553711, -0.0841881558299065, 0.404402315616608, -68.4231567382812, -138.697677612305, 94.1737442016602, 1.0, 76.278923034668, 0.263150423765182, 232.871429443359, -30.1284484863281, 7.38040542602539, -49.6357955932617, 0.0206231232732534, 37.5088539123535, 0.0, -10.7820796966553, 42.2341575622559, 51.7922973632812, 315.63623046875, 0.451696962118149, 33.7019958496094, 23.2427577972412, 8.3572416305542, 2.64122867584229
InChI%3D1S%2FC9H12O%2Fc1-6-4-7%282%299%2810%298%283%295-6%2Fh4-5%2C10H%2C1-3H3, 0.101199060678482, 13.6774921417236, 0.324070870876312, 0.281699031591415, 0.89880096912384, 4.41617250442505, -0.189332395792007, 109.041709899902, 278.044128417969, -0.0327784530818462, 0.718300938606262, 169.002426147461, -73.2878875732422, 186.875900268555, 0.0, 42.2085037231445, 0.482776373624802, 260.163787841797, -12.6880750656128, 11.8122472763062, -28.3687038421631, 0.0305158328264952, 24.5003223419189, 1.0, -4.91137409210205, 39.172721862793, 107.626953125, 347.913116455078, 0.535416007041931, 72.3370132446289, 24.6435165405273, 13.118483543396, 4.57235383987427
InChI%3D1S%2FC7H7NO%2Fc1-6%289%297-2-4-8-5-3-7%2Fh2-5H%2C1H3, 0.202185615897179, 18.5019493103027, 0.255195647478104, 0.335808277130127, 0.79781436920166, 1.67734181880951, -0.210015073418617, 111.595832824707, 220.724243164062, -0.0595204718410969, 0.664191722869873, 109.128410339355, -69.7922286987305, 138.041320800781, 2.0, 37.0855369567871, 0.415386646986008, 207.833541870117, -19.7798480987549, 11.7552452087402, -23.1933574676514, 0.0353732593357563, 31.5350933074951, 0.0, -6.57324075698853, 67.1903381347656, 73.3510971069336, 265.129730224609, 0.470096230506897, 45.8739013671875, 18.8895511627197, 9.93044853210449, 3.90650391578674
InChI%3D1S%2FC9H9Cl2NO%2Fc1-2-9%2813%2912-6-3-4-7%2810%298%2811%295-6%2Fh3-5H%2C2H2%2C1H3%2C%28H%2C12%2C13%29, 0.168400764465332, 11.9393320083618, 0.226403653621674, 0.524899959564209, 0.831599235534668, 3.95171642303467, -0.508020639419556, 213.44807434082, 193.197174072266, -0.0821286886930466, 0.475100070238113, -20.2508869171143, -206.584182739258, 186.984512329102, 2.0, 86.7976455688477, 0.459822177886963, 393.568695068359, -33.3972396850586, 11.9065046310425, -84.006477355957, 0.0292798317968845, 45.3037452697754, 1.0, -13.580828666687, 68.4793701171875, 78.5627136230469, 338.165863037109, 0.359549582004547, 76.0363616943359, 28.1031360626221, 11.9988632202148, 4.84172344207764
InChI%3D1S%2FC10H21N%2Fc1-3-11%284-2%2910-8-6-5-7-9-10%2Fh10H%2C3-9H2%2C1-2H3, 0.0, 0.0, 0.0720965266227722, 0.0561670735478401, 1.0, 0.771942615509033, -0.0362139083445072, 21.4479808807373, 360.412414550781, -0.00271674850955606, 0.94383293390274, 338.964416503906, -13.8286561965942, 232.377105712891, 1.0, 8.19013404846191, 0.608539402484894, 246.205749511719, -1.03741872310638, 10.3337602615356, -5.28061628341675, 0.0270616170018911, 11.3711786270142, 0.0, -0.396149098873138, 0.0, 137.627227783203, 381.860382080078, 0.465961277484894, 88.7356109619141, 32.7026519775391, 24.9373474121094, 3.94605350494385
InChI%3D1S%2FC6HCl5O%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh12H, 0.145253390073776, 10.1861610412598, 0.221260190010071, 0.827609181404114, 0.854746580123901, 6.26525259017944, -0.813408017158508, 321.491516113281, 66.9666137695312, -0.120421901345253, 0.172390818595886, -254.524887084961, -315.974945068359, 65.817512512207, 0.0, 124.885986328125, 0.16943271458149, 381.792449951172, -46.778865814209, 11.0755338668823, -122.743034362793, 0.0285115260630846, 57.8543968200684, 1.0, -18.1716289520264, 56.424861907959, 26.0137252807617, 332.033264160156, 0.362385421991348, 25.5673484802246, 22.9287929534912, 3.19320702552795, 4.30238103866577
InChI%3D1S%2FC10H15N%2Fc1-2-3-4-9-5-7-10%2811%298-6-9%2Fh5-8H%2C2-4%2C11H2%2C1H3, 0.050804290920496, 8.01898860931396, 0.165264591574669, 0.195652052760124, 0.949195683002472, 3.87169480323792, -0.146918401122093, 76.6746597290039, 315.21826171875, -0.0227838195860386, 0.804347932338715, 238.54362487793, -57.576286315918, 236.702682495117, 1.0, 30.0482578277588, 0.603998303413391, 294.278961181641, -8.92881774902344, 15.7565765380859, -22.5637397766113, 0.0402063280344009, 24.6853942871094, 1.0, -3.49914050102234, 19.9098434448242, 123.531814575195, 371.983093261719, 0.402765035629272, 92.7621078491211, 28.7018947601318, 15.7381048202515, 6.17489099502563
InChI%3D1S%2FC6H15NO3%2Fc8-4-1-7%282-5-9%293-6-10%2Fh8-10H%2C1-6H2, 0.322014600038528, 5.58803939819336, 0.141803056001663, 0.19288943707943, 0.677985370159149, 1.74729454517365, -0.285362273454666, 66.7865753173828, 279.456207275391, -0.0748240426182747, 0.807110548019409, 212.669647216797, -98.8046340942383, 413.429931640625, 4.0, 23.1243724822998, 1.19404625892639, 512.234558105469, -25.9072856903076, 21.5869922637939, -34.210391998291, 0.0623464025557041, 47.4942779541016, 3.0, -8.97021102905273, 111.495239257812, 96.7597045898438, 234.74755859375, 0.266599297523499, 143.147125244141, 24.0678958892822, 18.3781051635742, 7.47434091567993
InChI%3D1S%2FC6H12N4%2Fc1-7-2-9-4-8%281%295-10%283-7%296-9%2Fh1-6H2, 0.133888229727745, 2.64335560798645, 0.0568397380411625, 0.133888229727745, 0.866111755371094, 1.16562044620514, -0.141399160027504, 41.7635459899902, 270.164886474609, -0.035349790006876, 0.866111755371094, 228.401351928711, -44.1064224243164, 285.320739746094, 4.0, 13.0272378921509, 0.914699375629425, 329.427154541016, -11.0266056060791, 16.0820541381836, -13.7580471038818, 0.0515568666160107, 27.1086578369141, 0.0, -3.43951177597046, 41.7635459899902, 84.2721099853516, 270.164886474609, 0.25, 88.9996566772461, 22.9615154266357, 21.0384845733643, 5.01644992828369
InChI%3D1S%2FC8H8ClNO%2Fc1-6-7%289%293-2-4-8%286%2910-5-11%2Fh2-5H%2C1H3%2C%28H%2C10%2C11%29, 0.181298673152924, 14.0577192306519, 0.248984649777412, 0.451646864414215, 0.818701326847076, 2.70445275306702, -0.396976172924042, 157.518585205078, 191.246353149414, -0.0749723762273788, 0.548353135585785, 33.7277641296387, -138.451370239258, 168.096466064453, 2.0, 54.9369621276855, 0.481976419687271, 306.5478515625, -26.1477375030518, 13.7604379653931, -48.2869834899902, 0.0394547656178474, 39.9081764221191, 1.0, -9.11941432952881, 63.2306213378906, 66.7000198364258, 285.534301757812, 0.398723244667053, 58.6261558532715, 23.4963436126709, 10.4856557846069, 4.79915857315063
InChI%3D1S%2FCH4O%2Fc1-2%2Fh2H%2C1H3, 0.347225487232208, 49.0121269226074, 0.524707078933716, 0.222047105431557, 0.652774512767792, 14.4978876113892, -0.0885850042104721, 49.0121269226074, 171.716384887695, -0.0885850042104721, 0.777952909469604, 122.704254150391, -19.5532360076904, 68.5057144165039, 1.0, 10.8183736801147, 0.31036189198494, 88.058952331543, -19.5532360076904, 12.6464071273804, -4.31595659255981, 0.0572939440608025, 32.1996421813965, 1.0, -4.31595659255981, 76.6425628662109, 37.9026985168457, 144.0859375, 1.0, 15.1211643218994, 5.22917222976685, 4.37282800674438, 2.79142236709595
