SMILES,VCH-5,BCUTw-1h,PolarSurfaceArea,SCH-6,KierShape2,MDEN-23,KierShape3,ATSc4,SCH-7,VCH-6,VCH-7,XLogP,MolarRefractivity,khs.dsN,FPSA-3,BCUTw-1l,Kier2,Kier3,MolecularWeight,THSA,khs.sssN,BCUTc-1h,HBA1,khs.sssCH,BCUTp-1l,SC-3,HBA2,LogP,KierShape1,FractionRotatableBonds
InChI%3D1S%2FC7H14N4O4%2Fc1-11%2810-15%297%2814%299-4-2-3-5%288%296%2812%2913%2Fh5H%2C2-4%2C8H2%2C1H3%2C%28H%2C9%2C14%29%28H%2C12%2C13%29,0.0,15.9992923736572,133.03,0.0,8.18685121107266,1.41421353816986,6.9757785467128,-0.0804552808403969,0.0,0.0,0.0,-3.08800005912781,52.2264,2.0,0.0422940589487553,11.996319770813,8.18685150146484,6.97577857971191,204.100996017456,341.302398681641,1.0,0.295271992683411,6.0,1.0,3.21732497215271,1.04044008255005,7.0,-2.3458,15.0,0.5
InChI%3D1S%2FC12H14N2O%2Fc1-9-8-12%282%2C3%2914%2813-15%2911-7-5-4-6-10%289%2911%2Fh4-8H%2C1-3H3,0.0,,32.67,0.122617043554783,4.10763888888889,1.0,1.96875,0.00809386279433966,0.297409504652023,0.0439152084290981,0.100574560463428,1.06299996376038,59.2462,1.0,0.0289455521851778,,4.10763883590698,1.96875,188.144995689392,443.642608642578,0.0,,3.0,0.0,,1.67619574069977,3.0,3.4349,11.484375,0.0625
InChI%3D1S%2FC10H9N%2Fc11-10-6-5-8-3-1-2-4-9%288%297-10%2Fh1-7H%2C11H2,0.0,14.0030794143677,26.02,0.151374712586403,3.1640625,0.0,1.6,-0.000175877154106274,0.282117545604706,0.0518340393900871,0.0737416818737984,1.67700004577637,48.3604,0.0,0.0483482964336872,11.8500003814697,3.1640625,1.60000002384186,134.116996765137,346.363311767578,0.0,0.123880438506603,1.0,0.0,5.73497915267944,0.622008442878723,1.0,2.422,7.63888888888889,0.0
InChI%3D1S%2FC11H7N3O3%2Fc15-14%2816%2911-5-4-9%2817-11%298-7-12-10-3-1-2-6-13%288%2910%2Fh1-7H,0.0628882050514221,15.9969272613525,76.26,0.411054402589798,4.93827160493827,0.577350258827209,2.29072315558802,0.150061786174774,0.671273171901703,0.104837149381638,0.120751820504665,2.58500003814697,61.716,1.0,0.0399310328066349,11.9884147644043,4.93827152252197,2.29072308540344,222.138995170593,416.168304443359,0.0,0.27791365981102,3.0,0.0,3.42927932739258,1.10549890995026,3.0,3.0257,12.0554016620499,0.105263157894737
InChI%3D1S%2FC39H59Cl2NO2%2Fc1-27%282%297-6-8-28%283%2934-15-16-35-33-14-11-30-26-32%2817-19-38%2830%2C4%2936%2833%2918-20-39%2834%2C35%295%2944-37%2843%2925-29-9-12-31%2813-10-29%2942%2823-21-40%2924-22-41%2Fh9-13%2C27-28%2C32-36H%2C6-8%2C14-26H2%2C1-5H3,0.0833333358168602,34.969856262207,29.54,0.47696790099144,15.48,0.0,7.84765625,0.133353546261787,1.06582605838776,0.399425983428955,0.893241763114929,4.80000019073486,186.725,0.0,0.0235660206526518,11.8999996185303,15.4799995422363,7.84765625,585.339984893799,1275.22436523438,1.0,0.262490808963776,3.0,5.0,4.8863673210144,3.69371318817139,3.0,10.4663,35.3107638888889,0.291666666666667
InChI%3D1S%2FC8H15N3O7%2Fc1-11%2810-18%298%2817%299-4%282-12%296%2815%297%2816%295%2814%293-13%2Fh2%2C4-7%2C13-16H%2C3H2%2C1H3%2C%28H%2C9%2C17%29,0.0,16.0016536712646,163.25,0.0,8.99173553719008,1.41421353816986,5.68047337278106,-0.0366232059895992,0.0,0.0,0.0,-3.41100001335144,58.58,2.0,0.056425679475069,11.9962921142578,8.99173545837402,5.68047332763672,250.101994514465,250.015655517578,1.0,0.236468508839607,10.0,4.0,3.26925539970398,1.25867366790771,10.0,-2.8439,18.0,0.470588235294118
InChI%3D1S%2FC19H30O5%2Fc1-3-5-7-20-8-9-21-10-11-22-14-17-13-19-18%2823-15-24-19%2912-16%2817%296-4-2%2Fh12-13H%2C3-11%2C14-15H2%2C1-2H3,0.0294627826660872,15.9989385604858,46.15,0.222222223877907,12.3688888888889,0.0,7.42439737034332,0.398305952548981,0.312285453081131,0.0548540242016315,0.0733043998479843,3.28099989891052,92.762,0.0,0.0312488134950399,11.8900003433228,12.3688888549805,7.42439746856689,308.203991889954,809.144348144531,0.0,0.15946426987648,5.0,0.0,5.0154275894165,0.666666686534882,5.0,3.7177,20.3136,0.52
InChI%3D1S%2FC4H8N2O%2Fc7-5-6-3-1-2-4-6%2Fh1-4H2,0.111803397536278,15.9949169158936,32.67,0.102062076330185,2.34375,1.0,1.18518518518519,-0.0246056914329529,0.102062076330185,0.0500000007450581,0.020412415266037,0.46000000834465,24.3822,1.0,0.0266413781791925,11.8999996185303,2.34375,1.1851851940155,92.0569982528687,325.267242431641,1.0,0.097747191786766,3.0,0.0,3.12324786186218,0.20412415266037,3.0,0.7015,5.14285714285714,0.142857142857143
InChI%3D1S%2FC4H8N2O2%2Fc7-5-6-3-1-2-4-8-6%2Fh1-4H2,0.0,15.9977855682373,41.9,0.102062076330185,3.11111111111111,1.0,1.8,0.0417371280491352,0.0721687823534012,0.0456435456871986,0.020412415266037,0.564999997615814,25.4672,1.0,0.0330044999718666,11.9969358444214,3.11111116409302,1.79999995231628,108.055997848511,290.378967285156,1.0,0.0981993824243546,4.0,0.0,3.01718497276306,0.20412415266037,4.0,0.6331,6.125,0.125
InChI%3D1S%2FC12H24N2O%2Fc15-13-14-11-9-7-5-3-1-2-4-6-8-10-12-14%2Fh1-12H2,0.0,15.9949188232422,32.67,0.0,9.2421875,1.0,6.9757785467128,-0.0211942940950394,0.0,0.0,0.0,4.59000015258789,61.3182,1.0,0.0260013211518526,11.8999996185303,9.2421875,6.97577857971191,188.144995689392,466.399749755859,1.0,0.097393698990345,3.0,0.0,3.46332454681396,0.20412415266037,3.0,3.8223,13.0666666666667,0.0666666666666667
InChI%3D1S%2FC13H12F2N6O%2Fc14-10-1-2-11%2812%2815%293-10%2913%2822%2C4-20-8-16-6-18-20%295-21-9-17-7-19-21%2Fh1-3%2C6-9%2C22H%2C4-5H2,0.0,19.0038166046143,81.65,0.0,7.26643598615917,1.0,4.11032990805841,0.00148752145469189,0.0,0.0,0.0,4.00699996948242,70.2988,1.0,0.0154005419462919,11.9974756240845,7.43801641464233,12.25,294.179993629456,471.264282226562,1.0,0.410350888967514,5.0,0.0,3.11112141609192,3.32544445991516,7.0,0.735799999999999,16.84375,0.208333333333333
InChI%3D1S%2FC6H6N4O4%2Fc7-6%2811%299-8-3-4-1-2-5%2814-4%2910%2812%2913%2Fh1-3H%2C%28H3%2C7%2C9%2C11%29,0.0340206921100616,16.0169982910156,127.43,0.151374712586403,5.77777777777778,0.365148365497589,4.38781163434903,0.24694661796093,0.243120849132538,0.0348563715815544,0.0299908090382814,2.30399990081787,48.6152,1.0,0.0511392243206501,11.9989995956421,5.77777767181396,4.3878116607666,192.089996337891,411.273712158203,0.0,0.278227478265762,6.0,0.0,3.3362238407135,1.11237239837646,5.0,1.1273,12.0714285714286,0.285714285714286
InChI%3D1S%2FC13H17N3O2%2Fc1-10-8-15%2814-18%299-11%282%2916%2810%2913%2817%2912-6-4-3-5-7-12%2Fh3-7%2C10-11H%2C8-9H2%2C1-2H3,0.0,16.0168743133545,52.98,0.157617628574371,6.43786982248521,1.0,3.32179930795848,0.0449223928153515,0.241395398974419,0.0654083490371704,0.114277958869934,1.36800003051758,64.4639,1.0,0.0297937579452991,11.9989995956421,6.43787002563477,3.32179927825928,230.161994934082,439.200347900391,2.0,0.23428700864315,5.0,2.0,3.4320969581604,1.145756483078,5.0,1.7786,14.409972299169,0.157894736842105
InChI%3D1S%2FC11H10N6O5%2Fc1-5%2818%2912-10-14-9%2815-11%2816-10%2913-6%282%2919%297-3-4-8%2822-7%2917%2820%2921%2Fh3-4H%2C1-2H3%2C%28H2%2C12%2C13%2C14%2C15%2C16%2C18%2C19%29,0.0,30.973762512207,162.81,0.0,8.203125,0.0,5.55149744338934,-0.310027956962585,0.0,0.0,0.0,3.35999989509583,77.1466,0.0,0.0266701802611351,11.8900003433228,11.1111106872559,9.67901229858398,296.157994270325,500.948913574219,0.0,0.453915268182755,9.0,0.0,3.51460242271423,0.926776707172394,8.0,2.7788,18.3402646502836,0.173913043478261
InChI%3D1S%2FC12H10Cl2N2%2Fc13-9-5-7%281-3-11%289%2915%298-2-4-12%2816%2910%2814%296-8%2Fh1-6H%2C15-16H2,0.0,34.970157623291,52.04,0.136082768440247,5.10416666666667,0.0,2.83111111111111,0.0187403708696365,0.350732952356339,0.0481125228106976,0.106388509273529,1.55599999427795,70.7228,0.0,0.0397206619381905,11.9985237121582,5.10416650772095,2.83111119270325,243.05199432373,433.977935791016,0.0,0.136612713336945,2.0,0.0,6.11198806762695,1.27614235877991,2.0,3.8248,12.4567474048443,0.0588235294117647
InChI%3D1S%2FC7H7NO2%2Fc1-6-2-4-7%285-3-6%298%289%2910%2Fh2-5H%2C1H3,0.0,16.0168704986572,45.82,0.0833333358168602,3.40828402366864,0.0,2.28571428571429,-0.0142387691885233,0.131445854902267,0.0277777779847383,0.0402003787457943,3.21700000762939,40.001,0.0,0.0244629736989737,11.9989995956421,3.40828394889832,2.28571438789368,130.081996917725,389.209075927734,0.0,0.175347775220871,2.0,0.0,3.5094678401947,0.788675129413605,0.0,2.4264,8.1,0.1
InChI%3D1S%2FC10Cl12%2Fc11-1-2%2812%297%2817%294%2814%293%2813%2C5%281%2C15%299%287%2C19%2920%296%281%2C16%2910%2821%2C22%298%282%2C4%2918,0.941946685314178,34.9799118041992,0.0,3.5625,2.33333333333333,0.0,0.478710002519526,-0.694082379341125,11.3125,4.06130933761597,13.5892601013184,6.35799980163574,97.546,0.0,0.00365295610390604,11.9985313415527,2.33333325386047,0.478709995746613,545.545986175537,494.913940429688,0.0,0.228884190320969,0.0,0.0,9.8203125,5.0,0.0,6.223,14.3520710059172,0.0
InChI%3D1S%2FC12H12N2O3%2Fc1-3-14-6-9%2812%2816%2917%2910%2815%298-5-4-7%282%2913-11%288%2914%2Fh4-6H%2C3H2%2C1-2H3%2C%28H%2C16%2C17%29,0.0,15.9969272613525,75.02,0.113402299582958,5.32544378698225,0.5,2.56,-0.407505929470062,0.314383894205093,0.0414556711912155,0.0965318158268929,0.381000012159348,61.431,0.0,0.0372889302670956,11.988395690918,5.32544374465942,2.55999994277954,220.142994880676,337.94091796875,1.0,0.27084031701088,3.0,1.0,4.37377738952637,1.3893735408783,5.0,0.0883,13.4320987654321,0.111111111111111
InChI%3D1S%2FC7H6N4O3S%2Fc8-10-7-9-4%283-15-7%295-1-2-6%2814-5%2911%2812%2913%2Fh1-3H%2C8H2%2C%28H%2C9%2C10%29,0.113077633082867,31.9720726013184,138.14,0.287457466125488,4.88842975206612,0.338061690330505,2.57142857142857,0.155019819736481,0.499262422323227,0.111281804740429,0.119003258645535,0.989000022411346,56.4481,0.0,,11.9989995956421,4.88842964172363,2.57142853736877,220.168997764587,,0.0,0.277917504310608,5.0,0.0,3.40932416915894,1.03745746612549,5.0,2.1201,11.484375,0.1875
InChI%3D1S%2FC5H8O2%2Fc1-3-5%286%297-4-2%2Fh3H%2C1%2C4H2%2C2H3,0.0,15.9959173202515,26.3,0.0,4.16666666666667,0.0,3.84,-0.0217447988688946,0.0,0.0,0.0,0.955999970436096,26.83,0.0,0.0377846173942089,11.789999961853,4.16666650772095,3.83999991416931,92.0529975891113,245.697937011719,0.0,0.285360097885132,2.0,0.0,3.96330833435059,0.288675129413605,2.0,0.7355,7.0,0.5
InChI%3D1S%2FC5H11Cl2N%2Fc1-8%284-2-6%295-3-7%2Fh2-5H2%2C1H3,0.0,34.9701538085938,4.44,0.0,5.14285714285714,0.0,5.0,0.141528129577637,0.0,0.0,0.0,1.59300005435944,40.1947,0.0,0.0286842081695795,11.9985771179199,5.14285707473755,5.0,144.96799659729,429.329681396484,1.0,0.105477936565876,0.0,0.0,5.33647203445435,0.288675129413605,0.0,-0.0213,8.0,0.571428571428571
InChI%3D1S%2FC4H10N2O3%2Fc7-3-1-6%285-9%292-4-8%2Fh7-8H%2C1-4H2,0.0,16.0169315338135,73.13,0.0,6.125,1.0,4.5,0.0912355184555054,0.0,0.0,0.0,-1.692999958992,31.5396,1.0,0.0671634078025818,11.9989995956421,6.125,4.5,124.054997444153,235.665115356445,1.0,0.17384572327137,5.0,0.0,3.20545434951782,0.20412415266037,5.0,-1.0456,9.0,0.625
InChI%3D1S%2FC34H59NO15%2Fc1-5-6-9-20%283%2932%2850-31%2844%2917-23%2834%2847%2948%2915-29%2841%2942%2927%2849-30%2843%2916-22%2833%2845%2946%2914-28%2839%2940%2913-19%282%2912-24%2836%2910-7-8-11-25%2837%2918-26%2838%2921%284%2935%2Fh19-27%2C32%2C36-38H%2C5-18%2C35H2%2C1-4H3%2C%28H%2C39%2C40%29%28H%2C41%2C42%29%28H%2C45%2C46%29%28H%2C47%2C48%29,0.0,16.0093593597412,301.45,0.0,27.5625,0.0,24.1229672532858,0.176066890358925,0.0,0.0,0.0,1.73099994659424,170.6585,0.0,0.0344424545764923,11.9961042404175,27.5625,24.1229667663574,662.365983009338,728.848327636719,0.0,0.283436745405197,11.0,10.0,3.94511389732361,4.36735963821411,15.0,-3.49139999999999,50.0,0.63265306122449
InChI%3D1S%2FC6H12N2O3%2Fc1-2-3-8%287-11%294-6%2810%295-9%2Fh2%2C6%2C9-10H%2C1%2C3-5H2,0.0,16.0169315338135,73.13,0.0,6.69421487603306,1.0,5.28925619834711,0.0156038934364915,0.0,0.0,0.0,-1.04100000858307,40.6576,1.0,0.0482224375009537,11.9989995956421,6.69421482086182,5.28925609588623,148.076996803284,299.289733886719,1.0,0.17403319478035,5.0,1.0,3.3711256980896,0.492799282073975,5.0,-0.491,11.0,0.6
InChI%3D1S%2FC21H30O3%2Fc1-13%2822%2924-15-8-10-20%282%2914%2812-15%294-5-16-17-6-7-19%2823%2921%2817%2C3%2911-9-18%2816%2920%2Fh4%2C15-18H%2C5-12H2%2C1-3H3,0.0721687823534012,15.9969301223755,43.37,0.428855359554291,6.02055164954029,0.0,2.64412070759625,0.00770367262884974,0.957115232944489,0.327493518590927,0.699958086013794,3.77500009536743,92.264,0.0,0.0308657139539719,11.8999996185303,6.02055168151855,2.64412069320679,300.2279920578,526.335510253906,0.0,0.258329272270203,3.0,4.0,4.0418062210083,2.71815133094788,3.0,4.45,17.4156378600823,0.0740740740740741
InChI%3D1S%2FC12H4Cl4O2%2Fc13-5-1-9-10%282-6%285%2914%2918-12-4-8%2816%297%2815%293-11%2812%2917-9%2Fh1-4H,0.0,34.9720077514648,18.46,0.16666667163372,4.83555555555556,0.0,2.4,-0.067031167447567,0.536491930484772,0.0520833320915699,0.152568072080612,4.15999984741211,73.072,0.0,,11.9985237121582,4.83555555343628,2.40000009536743,317.94199180603,,0.0,0.168600007891655,2.0,0.0,6.6611008644104,1.60947573184967,2.0,6.1982,13.005,0.0
InChI%3D1S%2FC14H7Br2NO2%2Fc15-8-5-9%2816%2912%2817%2911-10%288%2913%2818%296-3-1-2-4-7%286%2914%2811%2919%2Fh1-5H%2C17H2,0.0,78.91943359375,60.16,0.16573129594326,5.080078125,0.0,2.08601177003169,-0.0514332093298435,0.453905135393143,0.0614449754357338,0.17352993786335,1.80400002002716,79.5614,0.0,0.0327612943947315,11.9988346099854,5.080078125,2.08601188659668,373.966993331909,460.073425292969,0.0,0.197130918502808,3.0,0.0,6.01527261734009,1.54314255714417,3.0,3.5692,13.9591836734694,0.0
InChI%3D1S%2FC4H4N2OS%2Fc7-3-1-2-5-4%288%296-3%2Fh1-2H%2C%28H2%2C5%2C6%2C7%2C8%29,0.0,31.972677230835,84.81,0.0833333358168602,2.52,0.0,1.8,-0.108617559075356,0.16666667163372,0.0166666675359011,0.0298142395913601,-0.27700001001358,30.9488,0.0,0.0650400593876839,11.9985370635986,2.51999998092651,1.79999995231628,124.123999595642,209.230728149414,0.0,0.22392526268959,4.0,0.0,4.76155948638916,0.577350258827209,4.0,0.4709,6.125,0.0
InChI%3D1S%2FC9H16ClN3O7%2Fc10-1-2-13%2812-19%299%2818%2911-5-7%2816%296%2815%294%283-14%2920-8%285%2917%2Fh4-8%2C14-17H%2C1-3H2%2C%28H%2C11%2C18%29,0.0,34.9688529968262,155.41,0.0453609228134155,8.44444444444444,1.41421353816986,4.49632653061224,0.164539396762848,0.200232788920403,0.0261891391128302,0.0653670728206635,-1.57200002670288,67.052,2.0,0.0594947524368763,11.9962682723999,8.44444465637207,4.4963264465332,297.565993309021,333.381561279297,1.0,0.236936092376709,10.0,5.0,3.55236673355103,1.32572078704834,10.0,-2.0775,18.05,0.3
InChI%3D1S%2FC6H8O%2Fc1-2-3-4-5-6-7%2Fh2-6H%2C1H3,0.0,16.0059242248535,17.07,0.0,6.0,0.0,6.0,-0.0030517578125,0.0,0.0,0.0,1.5110000371933,30.018,0.0,0.0439439825713634,11.9886989593506,6.0,6.0,88.0649976730347,327.736358642578,0.0,0.22660993039608,1.0,0.0,3.51526832580566,0.0,1.0,1.3176,7.0,0.333333333333333
InChI%3D1S%2FC3H5N3O%2Fc1-2-6%283-4%295-7%2Fh2H2%2C1H3,0.0,16.0168170928955,56.46,0.0,4.16666666666667,1.0,2.66666666666667,-0.0777772441506386,0.0,0.0,0.0,-0.0560000017285347,23.788,1.0,0.0289584454149008,11.9989995956421,4.16666650772095,2.66666674613953,94.0529985427856,200.114807128906,1.0,0.232184827327728,4.0,0.0,3.0316948890686,0.20412415266037,4.0,0.47078,7.0,0.333333333333333
InChI%3D1S%2FC3H8N2O%2Fc1-3-5%282%294-6%2Fh3H2%2C1-2H3,0.0,16.0168151855469,32.67,0.0,3.2,1.0,3.0,-0.0252580642700195,0.0,0.0,0.0,0.148000001907349,24.099,1.0,0.0237661246210337,11.9989995956421,3.20000004768372,3.0,80.0459985733032,288.270172119141,1.0,0.173511236906052,3.0,0.0,2.98603677749634,0.288675129413605,3.0,0.6195,6.0,0.4
InChI%3D1S%2FC13H14Cl2O3%2Fc1-12%282%2C11%2816%2917%2918-9-5-3-8%284-6-9%2910-7-13%2810%2C14%2915%2Fh3-6%2C10H%2C7H2%2C1-2H3%2C%28H%2C16%2C17%29,0.231455028057098,34.9698524475098,49.36,0.534517824649811,4.83555555555556,0.0,2.96296296296296,0.15294186770916,0.611966192722321,0.363080412149429,0.332137167453766,2.25799989700317,68.6375,0.0,0.0414521731436253,11.9885129928589,4.83555555343628,3.32179927825928,275.045992851257,517.322570800781,0.0,0.361884593963623,2.0,1.0,4.24156522750854,2.87827062606812,3.0,2.2551,14.409972299169,0.210526315789474
InChI%3D1S%2FC12H9NO%2Fc13-8-5-6-10-9-3-1-2-4-11%289%2914-12%2810%297-8%2Fh1-7H%2C13H2,0.0255155190825462,15.9949178695679,39.16,0.37359693646431,3.53875236294896,0.0,1.546875,-0.0224783755838871,0.648104131221771,0.110759600996971,0.144879311323166,1.21399998664856,58.1324,0.0,0.0460417680442333,11.8500003814697,3.53875231742859,1.546875,174.13799571991,376.611907958984,0.0,0.135666489601135,1.0,0.0,5.70482206344604,0.894173979759216,2.0,3.1682,9.2421875,0.0
InChI%3D1S%2FC2H6N2O2%2Fc1-3%282%294%285%296%2Fh1-2H3,0.0,16.0168704986572,49.06,0.0,2.22222222222222,0.0,3.0,-0.0542560070753098,0.0,0.0,0.0,0.0769999995827675,22.849,0.0,0.024427680298686,11.9989995956421,2.22222232818604,3.0,84.0339984893799,273.42138671875,1.0,0.2341438382864,3.0,0.0,3.06007313728333,0.666666686534882,1.0,0.2629,6.0,0.2
InChI%3D1S%2FC15H23ClO4S%2Fc1-12%2820-21%2817%2919-10-9-16%2911-18-14-7-5-13%286-8-14%2915%282%2C3%294%2Fh5-8%2C12H%2C9-11H2%2C1-4H3,0.0,34.9693794250488,63.97,0.0833333358168602,9.20918367346939,0.0,7.705112960761,0.0938657894730568,0.100592233240604,0.0277777779847383,0.0252291187644005,2.3840000629425,86.1335,0.0,0.0369315817952156,11.9985160827637,9.20918369293213,7.70511293411255,311.680994033813,631.25732421875,0.0,0.305258810520172,4.0,1.0,5.29558801651001,2.29183745384216,4.0,4.4678,19.047619047619,0.428571428571429
InChI%3D1S%2FC17H22N2O%2Fc1-17%2820-14-13-19%282%293%2C15-9-5-4-6-10-15%2916-11-7-8-12-18-16%2Fh4-12H%2C13-14H2%2C1-3H3,0.0,15.9949197769165,26.56,0.20412415266037,7.85204081632653,0.16666667163372,4.49632653061224,0.245501697063446,0.102062076330185,0.0569202154874802,0.0284601077437401,0.94599997997284,82.8967,0.0,0.039161179214716,11.9883184432983,7.85204076766968,4.4963264465332,248.199994087219,518.588134765625,1.0,0.132808655500412,2.0,0.0,5.64162874221802,1.3896895647049,2.0,1.5062,16.3718820861678,0.285714285714286
InChI%3D1S%2FC6H11N3O3%2Fc1-3-9%288-12%296%2811%297-4-5%282%2910%2Fh3-4H2%2C1-2H3%2C%28H%2C7%2C11%29,0.0,16.0061435699463,82.33,0.0,6.50887573964497,1.41421353816986,5.32544378698225,-0.0458924546837807,0.0,0.0,0.0,-0.623000025749207,43.7868,2.0,0.0370120257139206,11.9886980056763,6.50887584686279,5.32544374465942,162.083996772766,283.298950195312,1.0,0.236933574080467,6.0,0.0,3.35900282859802,0.810617208480835,6.0,0.4927,12.0,0.454545454545455
InChI%3D1S%2FC11H11N3O3%2Fc12-10%2815%296-9-11%2816%2917-13-14%289%297-8-4-2-1-3-5-8%2Fh1-5H%2C6-7H2%2C%28H2-%2C12%2C13%2C15%2C16%29%2Fp%2B1,0.0304290316998959,15.9969272613525,95.27,0.334369868040085,6.25,1.0,3.72889417360285,-0.00092504604253918,0.334931492805481,0.0887164399027824,0.0786565616726875,0.681999981403351,60.1683,0.0,0.0574995838105679,11.8500003814697,6.25,3.72889423370361,222.138995170593,310.464050292969,1.0,0.194254517555237,4.0,2.0,4.78477048873901,1.15082406997681,6.0,1.5889,13.4320987654321,0.222222222222222
InChI%3D1S%2FC2Cl2%2Fc3-1-2-4,0.0,34.9701538085938,0.0,0.0,3.0,0.0,4.0,0.0043382914736867,0.0,0.0,0.0,1.98599994182587,19.482,0.0,0.0294340029358864,11.998706817627,3.0,4.0,94.9279975891113,323.579528808594,0.0,0.128251567482948,0.0,0.0,4.83736896514893,0.0,0.0,1.3824,4.0,0.0
InChI%3D1S%2FC37H36N2O6S2%2Fc1-3-38%2826-28-10-8-14-35%2824-28%2946%2840%2C41%2942%2933-20-16-31%2817-21-33%2937%2830-12-6-5-7-13-30%2932-18-22-34%2823-19-32%2939%284-2%2927-29-11-9-15-36%2825-29%2947%2843%2C44%2945%2Fh5-25H%2C3-4%2C26-27H2%2C1-2H3%2C%28H-%2C40%2C41%2C42%2C43%2C44%2C45%29%2Fp%2B1,0.0,31.9735298156738,137.41,0.435395419597626,17.4798273597298,0.0,10.5217391304348,0.0136310057714581,0.452560126781464,0.143186122179031,0.163336232304573,2.68099999427795,182.3212,0.0,0.0414487607777119,11.9989995956421,17.4798278808594,10.5217390060425,632.548988342285,1017.04296875,1.0,0.315372914075851,5.0,0.0,6.05072832107544,4.70675182342529,7.0,8.2844,38.2360630526721,0.215686274509804
InChI%3D1S%2FC20H14N2O10S3%2Fc23-20-18%2835%2830%2C31%2932%2910-11-9-12%2833%2824%2C25%2926%295-6-13%2811%2919%2820%2922-21-16-7-8-17%2834%2827%2C28%2929%2915-4-2-1-3-14%2815%2916%2Fh1-10%2C21H%2C%28H%2C24%2C25%2C26%29%28H%2C27%2C28%2C29%29%28H%2C30%2C31%2C32%29,0.0,31.9743843078613,238.2,0.252291202545166,10.285,0.0,6.02770083102493,-0.154966369271278,0.527537286281586,0.0907095670700073,0.17900425195694,-1.82099997997284,119.2899,1.0,0.0470031797885895,11.9989995956421,10.2849998474121,6.02770090103149,524.424993515015,586.128356933594,0.0,0.31914010643959,9.0,0.0,6.34986352920532,5.54823064804077,12.0,4.1754,28.0193905817175,0.131578947368421
InChI%3D1S%2FC7H15Cl2N2O2P%2Fc8-2-4-10-14%2812%2911%286-3-9%295-1-7-13-14%2Fh1-7H2%2C%28H%2C10%2C12%29,0.0,34.970157623291,51.38,0.0721687823534012,5.77777777777778,0.5,3.27272727272727,-0.114247798919678,0.174230858683586,0.0433229357004166,0.0699819251894951,0.834999978542328,56.9714,0.0,0.0398747213184834,11.9985513687134,5.77777767181396,3.27272725105286,245.968996047974,409.435241699219,1.0,0.328908264636993,4.0,0.0,4.2667441368103,0.946923434734344,4.0,1.8219,12.0714285714286,0.357142857142857
InChI%3D1S%2FC10H10O2%2Fc1-2-3-8-4-5-9-10%286-8%2912-7-11-9%2Fh2%2C4-6H%2C1%2C3%2C7H2,0.0294627826660872,15.9959192276001,18.46,0.234708055853844,3.80622837370242,0.0,1.8595041322314,0.0111519182100892,0.310301214456558,0.0580769516527653,0.0647992268204689,2.47099995613098,46.466,0.0,0.0498832836747169,11.8500003814697,3.80622839927673,1.85950410366058,152.107995986938,385.074554443359,0.0,0.206222757697105,2.0,0.0,5.35444307327271,0.537457466125488,2.0,2.1438,8.59171597633136,0.153846153846154
InChI%3D1S%2FC10H12N4O5%2Fc15-6-5-12-3-4-13%2810%2812%2916%2911-7-8-1-2-9%2819-8%2914%2817%2918%2Fh1-2%2C7%2C15H%2C3-6H2,0.0,16.0169315338135,115.1,0.0,7.1358024691358,1.0,3.98615916955017,-0.0194794684648514,0.0,0.0,0.0,-0.857999980449677,61.4452,1.0,0.06575046479702,11.9989995956421,4.83950614929199,3.55555558204651,256.132994651794,201.80290222168,1.0,0.233517661690712,7.0,0.0,3.2210738658905,0.5,6.0,0.6506,15.39,0.25
InChI%3D1S%2FC7H9N%2Fc1-6-4-2-3-5-7%286%298%2Fh2-5H%2C8H2%2C1H3,0.0,14.0090999603271,26.02,0.0833333358168602,2.52,0.0,1.48760330578512,-0.00265463534742594,0.16666667163372,0.0277777779847383,0.0438152849674225,0.716000020503998,35.5914,0.0,0.0422722026705742,11.9935121536255,2.51999998092651,1.48760330677032,98.0839977264404,292.395690917969,0.0,0.0497513934969902,1.0,0.0,5.71616888046265,0.471404522657394,1.0,1.5772,6.125,0.0
InChI%3D1S%2FC4H8N2O2%2Fc7-4-1-2-6%283-4%295-8%2Fh4%2C7H%2C1-3H2,0.0912870913743973,15.9959182739258,52.9,0.201184466481209,2.52,1.0,1.48760330578512,-0.0157069284468889,0.16666667163372,0.0816496610641479,0.0349240861833096,-0.569999992847443,25.772,1.0,0.0417916476726532,11.8999996185303,2.51999998092651,1.48760330677032,108.055997848511,266.733947753906,1.0,0.160603642463684,4.0,1.0,3.15265345573425,0.492799282073975,4.0,-0.3277,6.125,0.125
