SMILES,nAtomLC,MDEC-14,khs.tN,AMR,XLogP,WNSA-1,MDEC-44,apol,nHBAcc,RNCG,WNSA-2,WPOL,naAromAtom,khs.ssCH2,PPSA-1,WNSA-3,TPSA,TopoPSA,topoShape,RPCG,VAdjMat,PPSA-2,SP-0,ATSm1,MDEN-22,PPSA-3,SP-1,ATSm2,nHBDon,SC-3,ATSp1,SP-2,ATSm3,MDEN-23,LipinskiFailures,SC-4,khs.aasC,ATSp2,SP-3,ATSm4,MDEO-22,DPSA-1,SC-5,ATSp3,SP-4,ATSm5,nAtom,C1SP2,RHSA,DPSA-2,MLogP,khs.dNH,SC-6,ATSp4,SP-5,C1SP3,DPSA-3,MDEC-22,ATSp5,SP-6,MDEC-23,PetitjeanNumber,SP-7,ALogp2,MDEC-24,khs.sCH3,khs.sBr,RNCS,khs.dssC,khs.aaNH,VPC-4,khs.dO,khs.dsN,khs.sF,VPC-5,FPSA-1,VPC-6,FPSA-2,nAtomLAC,RPCS,PNSA-1,FPSA-3,khs.aaN,PNSA-2,SPC-4,khs.aasN,SPC-5,MDEN-33,khs.sCl,khs.aaCH,khs.ddsN,PNSA-3,RPSA,SPC-6,khs.ssO,nAromBond,ALogP,khs.ssssC,khs.ssNH,khs.aaS,VCH-3,MDEC-33,Kier1,ATSc1,khs.ssS,MDEC-34,Kier2,ATSc2,khs.dsCH,VCH-4,VCH-5,VP-0,Kier3,ATSc3,bpol,VP-1,VCH-6,fragC,VC-3,ATSc4,VP-2,khs.sOH,VCH-7,khs.sssN,ATSc5,C3SP2,THSA,ECCEN,VP-3,SCH-3,MDEN-11,VC-4,C3SP3,WPSA-1,nB,nAtomP,VP-4,SCH-4,MDEN-12,VC-5,khs.ddssS,WPSA-2,VP-5,SCH-5,WPATH,MDEN-13,VC-6,MDEO-11,WPSA-3,FNSA-1,VP-6,SCH-6,MDEO-12,FNSA-2,VP-7,MDEC-11,khs.sNH2,SCH-7,C2SP2,FNSA-3,C2SP3,khs.sssCH,MDEC-12,khs.aaaC,Zagreb,MDEC-13,nRotB,nHBDon
InChI%3D1S%2FC9H18N2O4%2Fc1-3-4-9%282%2C5-14-7%2810%2912%296-15-8%2811%2913%2Fh3-6H2%2C1-2H3%2C%28H2%2C10%2C12%29%28H2%2C11%2C13%29,15.0,1.15470051765442,0.0,50.878101348877,2.97199988365173,95.536506652832,0.0,33.2502746582031,6.0,0.16273058950901,-191.311492919922,16.0,0.0,4.0,341.411163330078,-23.4766254425049,223.79948425293,106.620002746582,1.0,0.137528508901596,4.90689039230347,683.674621582031,11.8973407745361,18.8178520202637,0.0,30.6807613372803,6.89366483688354,16.3249225616455,4.0,1.74327325820923,668.990539550781,6.42570400238037,22.4269866943359,0.0,0.0,0.176776692271233,0.0,708.487121582031,3.50403594970703,18.989107131958,0.25,159.020599365234,0.0,877.118469238281,2.25282716751099,18.4352073669434,33.0,0.0,0.572740077972412,1048.9111328125,1.78999996185303,2.0,0.0,795.513854980469,1.93252193927765,4.0,75.5004348754883,2.94168281555176,722.14990234375,0.763354480266571,2.24936532974243,0.5,0.455341815948486,1.12254023551941,3.36358571052551,2.0,0.0,5.98298788070679,2.0,0.0,1.09568893909454,0.0,0.0,0.0,1.37398779392242,0.651794612407684,0.977524518966675,1.30521631240845,5.0,0.722289383411407,182.390579223633,0.0585732311010361,0.0,-365.236450195312,2.01301050186157,0.0,2.33497953414917,0.0,0.0,0.0,0.0,-44.8196754455566,0.427259892225266,2.99100875854492,2.0,0.0,1.05949997901917,1.0,0.0,0.0,0.0,0.16666667163372,15.0,0.504791975021362,0.0,0.666666686534882,7.30246925354004,-0.425566524267197,0.0,0.0,0.0,9.03935050964355,7875.0,0.259674608707428,23.5097255706787,4.70057916641235,0.0,814.059997558594,1.01806378364563,-0.130373850464821,3.74831557273865,2.0,0.0,0.0,0.170552477240562,0.0,300.002258300781,168.0,1.96825134754181,0.0,125.0,0.176776692271233,0.0,178.831771850586,14.0,4.0,1.27473783493042,0.0,0.0,0.0,0.0,358.109954833984,0.588240683078766,0.0,406.0,0.0,0.0,125.0,16.0706367492676,0.348205357789993,0.190411940217018,0.0,1.15470051765442,-0.697279930114746,0.0880928710103035,0.25,0.0,0.0,0.0,-0.0855661034584045,2.0,0.0,3.4867422580719,0.0,64.0,0.816496610641479,8.0,4.0
InChI%3D1S%2FC9H9Cl2N3%2Fc10-6-2-1-3-7%2811%298%286%2914-9-12-4-5-13-9%2Fh1-3H%2C4-5H2%2C%28H2%2C12%2C13%2C14%29,0.0,0.0,0.0,31.6685009002686,2.39599990844727,113.416061401367,0.0,29.5011367797852,3.0,0.229522541165352,-129.157958984375,17.0,6.0,2.0,244.097396850586,-12.9912891387939,30.8366947174072,,0.75,0.133794039487839,4.80735492706299,277.977569580078,9.96625518798828,30.5054721832275,1.5,15.8703336715698,6.7708568572998,19.9005870819092,2.0,0.811611413955688,944.563598632812,5.93551063537598,29.5516548156738,0.0,0.0,0.0,3.0,1074.861328125,4.8609790802002,30.688606262207,0.0,7.93952465057373,0.19245009124279,1415.09753417969,3.84637570381165,30.3506298065186,23.0,0.0,0.935791015625,546.913635253906,1.89999997615814,0.0,0.0,1203.82556152344,2.43917202949524,2.0,42.9211349487305,3.08757066726685,910.966918945312,1.54983365535736,6.98229694366455,0.428571432828903,0.888561725616455,0.669287621974945,0.0,0.0,0.0,2.42683887481689,1.0,0.0,0.868472337722778,0.0,1.0,0.0,1.17256474494934,0.508265912532806,1.1471666097641,0.578812122344971,0.0,0.201966837048531,236.157867431641,0.033045619726181,0.0,-268.936065673828,1.88854146003723,0.0,2.84187006950378,0.0,2.0,3.0,0.0,-27.0508003234863,0.0642089694738388,3.43056535720825,0.0,6.0,0.818099975585938,0.0,2.0,0.0,0.0,3.30192732810974,10.5155553817749,0.286041468381882,0.0,0.0,4.67999982833862,-0.166442051529884,0.0,0.0,0.0559016987681389,8.86126518249512,2.53439998626709,0.0595273338258266,13.3188629150391,5.0212984085083,0.0520071126520634,394.049987792969,0.445728540420532,-0.0383530147373676,3.6931631565094,0.0,0.0805580243468285,0.0,-0.105537138879299,0.0,449.418579101562,167.0,2.51027083396912,0.0,0.0,0.0,0.0,117.229057312012,15.0,10.0,1.70920646190643,0.0,0.0,0.0818317085504532,0.0,133.500198364258,0.839156150817871,0.144337564706802,301.0,0.0,0.0,0.0,7.6218113899231,0.491734057664871,0.488969206809998,0.170103460550308,0.0,-0.559985637664795,0.219257265329361,0.0,0.0,0.243120849132538,0.0,-0.0563258789479733,6.0,0.0,0.0,0.0,70.0,0.0,2.0,2.0
InChI%3D1S%2FC14H18N2O%2Fc1-10%282%2913-11%283%2915%284%2916%2814%2813%2917%2912-8-6-5-7-9-12%2Fh5-10H%2C1-4H3,2.0,0.0,0.0,43.2221984863281,3.37800002098083,59.2029991149902,0.0,40.9778594970703,3.0,0.246898755431175,-66.713005065918,28.0,6.0,0.0,388.903015136719,-6.42122173309326,29.5581073760986,,1.0,0.200375899672508,5.08746290206909,438.236053466797,12.5769853591919,18.4944458007812,0.0,15.5520458221436,8.03658103942871,19.3568210601807,0.0,1.29957246780396,1173.02722167969,7.37415790557861,28.3812255859375,0.0,0.0,0.0,1.0,1380.49487304688,6.22179555892944,30.7130393981934,0.0,271.883209228516,0.534377872943878,1983.56909179688,5.50720167160034,29.1558494567871,37.0,1.0,0.941575884819031,570.100036621094,2.67000007629395,0.0,0.0,1951.81726074219,3.61535739898682,3.0,28.2441425323486,6.08364343643188,1601.07189941406,2.03528356552124,6.57792520523071,0.5,1.31551659107208,0.00813603959977627,0.0,4.0,0.0,6.47591590881348,1.0,0.0,1.90041887760162,1.0,0.0,0.0,2.8123517036438,0.768700242042542,3.23896145820618,0.866211295127869,0.0,0.560838103294373,117.019821166992,0.0307399574667215,0.0,-131.863998413086,3.38946533203125,0.0,6.31814050674438,1.0,0.0,5.0,0.0,-12.6920967102051,0.0584241412580013,8.50233554840088,0.0,6.0,-0.0901999995112419,0.0,0.0,0.0,0.0,5.29611921310425,13.4320983886719,0.235983639955521,0.0,0.0,5.32544374465942,-0.0856612995266914,0.0,0.0,0.0333333350718021,10.9214773178101,2.419753074646,-0.0692213401198387,25.4621391296387,6.15482664108276,0.14826163649559,1172.03002929688,0.871339857578278,0.0681069791316986,5.06966304779053,0.0,0.228736028075218,2.0,-0.0326385721564293,0.0,476.36474609375,217.0,3.63749933242798,0.0,0.0,0.0,2.0,196.754928588867,18.0,10.0,2.63832712173462,0.0,0.0,0.280812352895737,0.0,221.713638305664,1.46003901958466,0.0641500279307365,478.0,0.0,0.0,0.0,7.86813545227051,0.231299728155136,0.745138764381409,0.368586242198944,0.0,-0.260640531778336,0.385792523622513,1.63976919651031,0.0,0.621433556079865,0.0,-0.025087021291256,7.0,3.0,3.36584067344666,0.0,88.0,7.87075567245483,2.0,0.0
InChI%3D1S%2FC27H29NO11%2Fc1-10-22%2831%2913%2828%296-17%2838-10%2939-15-8-27%2836%2C16%2830%299-29%297-12-19%2815%2926%2835%2921-20%2824%2812%2933%2923%2832%2911-4-3-5-14%2837-2%2918%2811%2925%2821%2934%2Fh3-5%2C10%2C13%2C15%2C17%2C22%2C29%2C31%2C33%2C35-36H%2C6-9%2C28H2%2C1-2H3%2Ft10-%2C13-%2C15-%2C17-%2C22%2B%2C27-%2Fm0%2Fs1,4.0,0.239045724272728,0.0,85.2879028320312,-1.67900002002716,201.629470825195,0.0,76.7789993286133,9.0,0.0905436277389526,-864.607666015625,83.0,12.0,4.0,542.84814453125,-59.5679779052734,270.334442138672,,1.0,0.0507988333702087,6.28540229797363,2327.7880859375,28.386022567749,47.8791465759277,0.0,42.000545501709,18.4277763366699,47.8154716491699,6.0,3.69443249702454,2902.68408203125,17.6912803649902,76.0770492553711,0.0,1.0,0.144337564706802,9.0,3616.90869140625,16.2261276245117,97.500373840332,0.552604734897614,289.581329345703,1.443807721138,5617.0888671875,13.795238494873,102.539428710938,68.0,0.0,0.660432875156403,3413.82177734375,3.10999989509583,0.0,0.102062076330185,6607.63623046875,11.4465703964233,3.0,116.823883056641,4.00787782669067,6403.556640625,8.78442668914795,25.1920604705811,0.5,6.71581506729126,19.5257930755615,2.07099652290344,2.0,0.0,1.48010468482971,3.0,0.0,3.56195449829102,3.0,0.0,0.0,5.07389163970947,0.681871592998505,6.49580335617065,2.92393469810486,2.0,0.222507297992706,253.266784667969,0.0527568869292736,0.0,-1086.03381347656,9.8500509262085,0.0,16.7430458068848,0.0,0.0,3.0,0.0,-74.8233413696289,0.339567095041275,26.1829433441162,3.0,12.0,-4.41879987716675,1.0,0.0,0.0,0.0,35.7861824035645,30.4575443267822,1.35355162620544,0.0,4.11892080307007,11.5887727737427,-0.372929900884628,0.0,0.0,0.0,21.2101364135742,5.12786340713501,-0.112287163734436,39.6650047302246,12.4118013381958,0.123465664684772,3702.1201171875,1.66970956325531,-0.302883088588715,10.15993309021,5.0,0.291791498661041,0.0,-0.111000940203667,0.0,525.780456542969,919.0,7.80528020858765,0.0,0.0,0.0559016987681389,7.0,432.169494628906,43.0,19.0,5.75025844573975,0.0,0.0,0.363605409860611,0.0,1853.18676757812,4.11561012268066,0.0,4392.0,0.0,0.0161374304443598,4.21188735961914,33.4372596740723,0.318128436803818,2.74218916893005,0.245783537626266,3.7510974407196,-1.36416709423065,1.77398252487183,0.0769230797886848,1.0,0.826923370361328,3.0,-0.0939856022596359,13.0,5.0,1.84645211696625,0.0,220.0,5.51052618026733,5.0,6.0
InChI%3D1S%2FC13H14ClNO2%2Fc1-9%2813%2816%2917%2910-4-5-12%2811%2814%298-10%2915-6-2-3-7-15%2Fh2-5%2C8-9H%2C6-7H2%2C1H3%2C%28H%2C16%2C17%29,5.0,0.0,0.0,44.8300018310547,2.40300011634827,108.700714111328,0.0,37.0991020202637,3.0,0.245682120323181,-146.474334716797,24.0,6.0,2.0,338.579772949219,-16.7092666625977,114.634346008301,,0.800000011920929,0.197488158941269,5.08746290206909,456.236633300781,12.4138488769531,26.6216793060303,0.0,23.9092807769775,8.09222412109375,21.1144771575928,1.0,1.23090183734894,1139.93359375,7.36194086074829,31.0068683624268,0.0,0.0,0.0,3.0,1319.02514648438,6.07669258117676,32.0064849853516,0.0,137.248870849609,0.452941566705704,1802.35302734375,4.56896305084229,31.3015022277832,31.0,1.0,0.787679076194763,727.5302734375,2.45000004768372,0.0,0.0,1666.80187988281,3.00970244407654,3.0,54.8574867248535,7.79050827026367,1405.99841308594,2.09872031211853,10.9028310775757,0.444444447755814,1.42760765552521,1.69911229610443,0.0,1.0,0.0,5.4014892578125,1.0,0.0,1.35528588294983,1.0,0.0,0.0,1.67649304866791,0.627103328704834,1.83101224899292,0.84502238035202,3.0,1.63342368602753,201.330917358398,0.0442837700247765,0.0,-271.293609619141,3.06941056251526,0.0,4.14558696746826,0.0,1.0,3.0,0.0,-30.9482040405273,0.212320938706398,5.23265647888184,0.0,6.0,1.30350005626678,0.0,0.0,0.0,0.0,4.50879764556885,13.4320983886719,0.328786164522171,0.0,0.0,5.76000022888184,-0.175659254193306,2.0,0.0,0.0745356008410454,10.314884185791,3.0625,-0.00778686394914985,18.6628971099854,5.89330434799194,0.0613240599632263,752.039978027344,0.633283793926239,0.0709679648280144,4.55436182022095,1.0,0.0920748859643936,1.0,-0.00693021668121219,0.0,425.276336669922,247.0,3.30384302139282,0.0,0.0,0.0,2.0,182.802841186523,18.0,7.0,2.17481160163879,0.0,0.0,0.148997411131859,0.0,246.327026367188,1.23127818107605,0.144337564706802,529.0,0.0,0.0,0.5,12.9088764190674,0.372896701097488,0.718310534954071,0.151374712586403,0.0,-0.502478718757629,0.435102790594101,0.0,0.0,0.25364688038826,2.0,-0.0573209710419178,5.0,1.0,1.32827138900757,0.0,86.0,2.08138298988342,3.0,1.0
InChI%3D1S%2FC20H26N4O%2Fc1-4-24%285-2%2920%2825%2922-14-10-16-15-7-6-8-17-19%2815%2913%2811-21-17%299-18%2816%2923%283%2912-14%2Fh6-8%2C10-11%2C14%2C18%2C21H%2C4-5%2C9%2C12H2%2C1-3H3%2C%28H%2C22%2C25%29%2Ft14-%2C18%2B%2Fm0%2Fs1,8.0,0.0,0.0,64.9317016601562,3.21700000762939,115.452621459961,0.0,55.7382392883301,4.0,0.197124898433685,-203.824279785156,45.0,6.0,4.0,479.951202392578,-17.4664516448975,86.3674621582031,,0.833333313465118,0.124896563589573,5.64385604858398,847.323425292969,17.5516777038574,27.2144203186035,0.142857149243355,23.961877822876,12.1177234649658,29.9939441680908,2.0,1.6948881149292,1944.95837402344,10.9373054504395,44.1287727355957,0.986777067184448,0.0,0.0,2.0,2358.94995117188,9.87860202789307,48.0181159973145,0.0,303.944915771484,0.481659322977066,3497.5458984375,8.84816360473633,45.6549606323242,50.0,0.0,0.868333756923676,1158.05126953125,3.10999989509583,0.0,0.0,3693.6552734375,6.8396053314209,6.0,50.5892944335938,7.97849798202515,3257.796875,5.41181659698486,21.4983654022217,0.454545468091965,4.32369613647461,0.773872077465057,0.0,3.0,0.0,0.278678745031357,2.0,1.0,2.17946481704712,0.0,1.0,0.0,3.26876282691956,0.731680393218994,4.08452033996582,1.29173529148102,2.0,1.0278240442276,176.006271362305,0.0365296229720116,1.0,-310.727905273438,4.5132908821106,0.0,7.9842677116394,0.200000002980232,0.0,4.0,0.0,-26.6274166107178,0.131666257977486,11.15625,0.0,10.0,0.879700005054474,0.0,0.0,0.0,0.0,10.5544281005859,18.3673477172852,0.382630705833435,0.0,0.0,7.55264711380005,-0.305190771818161,1.0,0.0,0.0322748608887196,15.1059465408325,3.3369722366333,0.157835230231285,31.08376121521,9.09255981445312,0.137593910098076,2209.05004882812,0.920409202575684,0.00830134749412537,6.93337869644165,1.0,0.25916987657547,2.0,-0.16972927749157,1.0,569.589965820312,487.0,5.51293992996216,0.0,0.0,0.0,3.0,314.827545166016,28.0,9.0,4.1811900138855,0.0,0.0,0.19701412320137,0.0,555.80810546875,2.87729477882385,0.0962250456213951,1442.0,0.0,0.0,0.0,15.7179727554321,0.268319636583328,1.9364367723465,0.360596179962158,0.0,-0.473701298236847,1.32338440418243,0.47247040271759,0.0,0.726916134357452,1.0,-0.0405932068824768,7.0,2.0,4.84620046615601,2.0,138.0,4.18727779388428,4.0,2.0
InChI%3D1S%2FC8H11N5O3%2Fc9-8-11-6-5%287%2815%2912-8%2910-3-13%286%294-16-2-1-14%2Fh3%2C14H%2C1-2%2C4H2%2C%28H3%2C9%2C11%2C12%2C15%29,5.0,0.0,0.0,37.6818008422852,-0.986999988555908,47.3760948181152,0.0,33.3214797973633,8.0,0.161368295550346,-115.490760803223,22.0,0.0,3.0,303.312957763672,-15.6696977615356,134.931396484375,,0.800000011920929,0.0869385823607445,5.0,739.399108886719,11.5436058044434,20.123348236084,1.14471423625946,29.3733978271484,7.71954536437988,19.9902210235596,6.0,0.963209569454193,788.950439453125,6.71478128433228,27.734073638916,1.19055080413818,0.0,0.0,2.0,915.679443359375,5.38429164886475,27.0381317138672,0.0,189.685089111328,0.219821989536285,1262.31323242188,4.64326000213623,24.148323059082,29.0,0.0,0.676377594470978,1016.39471435547,1.46000003814697,1.0,0.0,1141.57006835938,3.36933875083923,4.0,66.9559478759766,2.40685200691223,892.177307128906,2.46104979515076,3.96834874153137,0.444444447755814,1.50514125823975,1.87717401981354,0.0,0.0,0.0,4.91268157958984,1.0,2.0,0.646712958812714,0.0,0.0,0.0,0.859186470508575,0.727472424507141,0.909028887748718,1.77339112758636,2.0,1.66746604442596,113.627861022949,0.0704498067498207,2.0,-276.995574951172,2.17107915878296,1.0,3.77602863311768,0.0,0.0,1.0,0.0,-37.5825462341309,0.323622435331345,5.06963062286377,1.0,5.0,-1.3701000213623,0.0,2.0,0.0,0.0,3.53277564048767,12.4567470550537,0.651951372623444,0.0,0.0,5.55765581130981,-0.452713221311569,0.0,0.0,0.0288675129413605,8.47312355041504,2.83111119270325,0.220950871706009,24.4605197906494,4.75896644592285,0.0695550367236137,660.080017089844,0.338788241147995,-0.210202217102051,3.25603270530701,2.0,0.0948890000581741,0.0,0.201551407575607,0.0,282.009429931641,239.0,2.11549663543701,0.0,0.0,0.0,0.0,126.46354675293,17.0,4.0,1.41874063014984,0.0,1.10520946979523,0.0516892857849598,0.0,308.285675048828,0.860321581363678,0.0962250456213951,453.0,0.25,0.0,0.111111111938953,12.2469682693481,0.272527575492859,0.462373226881027,0.247193872928619,0.471404522657394,-0.664352238178253,0.235120370984077,0.0,0.0,0.491385281085968,0.0,-0.0901388078927994,1.0,1.0,0.0,0.0,80.0,0.0,4.0,6.0
InChI%3D1S%2FC13H10N2O4%2Fc16-10-6-5-9%2811%2817%2914-10%2915-12%2818%297-3-1-2-4-8%287%2913%2815%2919%2Fh1-4%2C9H%2C5-6H2%2C%28H%2C14%2C16%2C17%29,0.0,0.0,0.0,36.3844985961914,1.35500001907349,123.181900024414,0.0,33.6223449707031,6.0,0.191781237721443,-221.350830078125,33.0,6.0,2.0,235.899444580078,-25.5147914886475,198.394058227539,,0.800000011920929,0.150342583656311,5.24792766571045,423.897796630859,13.568549156189,22.8178520202637,0.0,25.1107406616211,9.09222412109375,23.159294128418,1.0,1.42863702774048,1176.11779785156,8.46711254119873,35.5393447875977,0.333333343267441,0.0,0.0,2.0,1425.64099121094,7.43203830718994,38.5632972717285,0.0,-16.412956237793,0.482576429843903,2095.54467773438,6.58396625518799,35.3649673461914,29.0,4.0,0.593631207942963,877.288757324219,2.23000001907349,0.0,0.0,2063.7900390625,5.15496969223022,0.0,77.3724594116211,4.90640163421631,1653.298828125,3.21586108207703,13.2333488464355,0.444444447755814,2.27811551094055,4.07999610900879,0.0,0.0,0.0,7.35146427154541,4.0,0.0,1.16065502166748,3.0,1.0,0.0,1.66938257217407,0.48319074511528,1.97357428073883,0.868266105651855,0.0,0.453894883394241,252.312393188477,0.0514341071248055,0.0,-453.390960693359,3.69869804382324,0.0,6.62816381454468,0.0,0.0,4.0,0.0,-52.2617225646973,0.406368792057037,9.84523773193359,0.0,6.0,-2.01990008354187,0.0,0.0,0.0,0.0,8.40607357025146,13.9591836929321,0.572438895702362,0.0,0.0,5.41311120986938,-0.303998649120331,0.0,0.0,0.0279508493840694,9.86735057830811,2.38016533851624,0.191071927547455,14.9196557998657,5.86643218994141,0.131286710500717,619.059997558594,0.514876782894135,-0.106450647115707,4.44663286209106,1.0,0.180072739720345,1.0,-0.244314327836037,0.0,289.817779541016,288.0,3.30284595489502,0.0,0.0,0.0,2.0,115.168899536133,21.0,11.0,2.37739014625549,0.0,0.0,0.113026402890682,0.0,206.951934814453,1.58929336071014,0.0641500279307365,643.0,0.0,0.0,1.1555141210556,12.2593612670898,0.516809284687042,0.838361263275146,0.407433658838272,0.0,-0.928676664829254,0.486418932676315,0.0,0.0,0.787435114383698,0.0,-0.107047222554684,7.0,1.0,0.0,0.0,104.0,0.0,1.0,1.0
InChI%3D1S%2FC8H18NO2.ClH%2Fc1-7%2811-8%282%2910%296-9%283%2C4%295%3B%2Fh7H%2C6H2%2C1-5H3%3B1H%2Fq%2B1%3B%2Fp-1,11.0,0.0,0.0,,0.875,,0.0,30.9662742614746,2.0,,,9.0,0.0,1.0,,,,26.2999992370605,999.0009765625,,4.58496236801147,,9.06891441345215,21.6216793060303,0.0,,4.81034898757935,11.6610174179077,0.0,2.25758361816406,509.019683837891,5.49950504302979,16.269021987915,0.0,0.0,0.353553384542465,0.0,518.690979003906,1.83460760116577,10.0517435073853,0.0,,0.0,640.608337402344,1.93345630168915,12.8266448974609,30.0,1.0,,,1.89999997615814,0.0,0.0,434.724914550781,0.416666656732559,3.0,,0.0,432.303436279297,0.5,1.15470051765442,0.999000012874603,0.0,,0.0,5.0,0.0,,1.0,0.0,1.11532235145569,1.0,0.0,0.0,2.12022018432617,,1.25469183921814,,3.0,,,,0.0,,1.15907895565033,0.0,2.50155758857727,0.0,0.0,0.0,0.0,,,1.69814109802246,1.0,0.0,,0.0,0.0,0.0,0.0,0.5,14.5200004577637,0.385880827903748,0.0,0.0,5.61224508285522,-0.246705263853073,0.0,0.0,0.0,9.30806064605713,11.1111106872559,0.0180779714137316,25.1917266845703,4.7508692741394,0.0,652.039978027344,2.45710682868958,0.125296518206596,5.33004522323608,0.0,0.0,0.0,-0.163583666086197,0.0,,-1474836480.0,1.6396998167038,0.0,0.0,0.5,0.0,,10.0,3.0,1.56182205677032,0.0,0.0,0.0,0.0,,0.259758532047272,0.0,11000000512.0,0.0,0.0,0.0,,,0.248945474624634,0.0,0.5,,0.0,2.72534584999084,0.0,0.0,0.0,,1.0,1.0,2.17637634277344,0.0,48.0,3.56244659423828,4.0,0.0
InChI%3D1S%2FC20H28N2O5%2Fc1-3-27-20%2826%2916%2812-11-15-8-5-4-6-9-15%2921-14%282%2918%2823%2922-13-7-10-17%2822%2919%2824%2925%2Fh4-6%2C8-9%2C14%2C16-17%2C21H%2C3%2C7%2C10-13H2%2C1-2H3%2C%28H%2C24%2C25%29%2Ft14-%2C16-%2C17-%2Fm0%2Fs1,13.0,0.0,0.0,68.4225006103516,4.14099979400635,125.630241394043,0.0,60.0802040100098,7.0,0.13085001707077,-317.116973876953,38.0,6.0,6.0,468.584014892578,-23.4506683349609,140.112808227539,,0.857142865657806,0.11040573567152,5.75488758087158,1182.80395507812,19.8111896514893,31.592321395874,0.0,23.1983413696289,12.9347591400146,30.8234786987305,2.0,1.64014422893524,1594.46801757812,11.1821575164795,42.4244384765625,0.333333343267441,1.0,0.0,1.0,1805.22045898438,8.9478178024292,44.1164245605469,0.0,277.996063232422,0.524139642715454,2363.55908203125,6.86342477798462,43.8123054504395,55.0,3.0,0.787441194057465,1663.88781738281,2.89000010490417,0.0,0.0,2336.30615234375,4.83478403091431,4.0,58.7742881774902,11.9665040969849,2264.416015625,2.8654420375824,16.5945510864258,0.461538463830948,1.72097432613373,5.03284358978271,0.0,2.0,0.0,1.91912698745728,3.0,0.0,1.45789289474487,3.0,0.0,0.0,1.99051368236542,0.710867643356323,2.10259604454041,1.79437839984894,4.0,0.1874940097332,190.587951660156,0.0351931527256966,0.0,-481.083831787109,3.97220420837402,0.0,5.56839847564697,0.0,0.0,5.0,0.0,-35.5759468078613,0.212558805942535,7.35810422897339,1.0,6.0,-2.24340009689331,0.0,1.0,0.0,0.0,6.13085031509399,23.2806129455566,0.75213348865509,0.0,0.0,11.8699779510498,-0.412522226572037,0.0,0.0,0.0912870913743973,15.8888635635376,7.07750463485718,-0.0898858085274696,38.039794921875,9.435378074646,0.123362109065056,2434.07006835938,0.700346708297729,0.425214469432831,6.74515819549561,1.0,0.129534766077995,1.0,-0.333367347717285,0.0,519.059204101562,564.0,4.77817535400391,0.0,0.0,0.0,1.0,308.877471923828,28.0,6.0,3.37678503990173,0.0,0.0,0.113820761442184,0.0,779.671264648438,2.01087594032288,0.117851130664349,1982.0,0.0,0.0,1.11485111713409,15.2916965484619,0.289132356643677,1.08420443534851,0.23814482986927,0.716379940509796,-0.729830503463745,0.619554400444031,0.142857149243355,0.0,0.354860335588455,0.0,-0.0539706610143185,12.0,3.0,3.45920205116272,0.0,130.0,3.20660090446472,11.0,1.0
InChI%3D1S%2FC17H14Cl2N2O2%2Fc18-11-5-6-15-13%287-11%2917%2812-3-1-2-4-14%2812%2919%299-23-10-21%2817%298-16%2822%2920-15%2Fh1-7H%2C8-10H2%2C%28H%2C20%2C22%29,0.0,0.0,0.0,40.0358009338379,4.0789999961853,187.258255004883,0.0,47.4191017150879,4.0,0.205418273806572,-330.613006591797,46.0,12.0,3.0,421.775604248047,-32.6318130493164,124.328025817871,,1.0,0.124135985970497,5.52356195449829,744.6640625,16.0267333984375,40.6944198608398,0.0,34.7697830200195,11.1090278625488,31.730676651001,1.0,1.80953741073608,2019.94396972656,10.431131362915,49.7413635253906,0.333333343267441,0.0,0.0680413842201233,5.0,2498.6591796875,9.06221866607666,59.1638069152832,0.0,151.277984619141,0.579240083694458,3810.57885742188,8.31343173980713,65.5192718505859,37.0,1.0,0.820406138896942,1222.23999023438,2.67000007629395,0.0,0.089576244354248,4431.52978515625,7.17235660552979,2.0,81.9069747924805,11.9681119918823,4177.86474609375,5.1900749206543,19.2933979034424,0.5,3.84961152076721,0.634412229061127,4.13085174560547,0.0,0.0,7.97950839996338,1.0,0.0,2.37139821052551,0.0,1.0,0.0,3.84644961357117,0.609261751174927,5.18133640289307,1.07567942142487,0.0,4.2867283821106,270.497619628906,0.0502255223691463,0.0,-477.575897216797,4.55486011505127,0.0,8.79288864135742,0.0,2.0,7.0,0.0,-47.1371879577637,0.179593861103058,13.9748945236206,1.0,12.0,0.796500027179718,1.0,0.0,0.0,0.0,5.35114765167236,16.4674549102783,0.500970602035522,0.0,3.30192732810974,6.37869834899902,-0.312661290168762,0.0,0.0,0.0456435456871986,13.6804485321045,2.70852565765381,0.0620204322040081,21.360897064209,8.01061725616455,0.129752442240715,1094.06005859375,1.04645097255707,0.107426524162292,6.54876804351807,1.0,0.204446852207184,1.0,-0.229808256030083,0.0,567.945190429688,320.0,4.96798229217529,0.0,0.0,0.0395284704864025,3.0,291.983947753906,26.0,9.0,3.86979627609253,0.0,0.0,0.30183669924736,0.0,515.510986328125,2.79821038246155,0.102062076330185,970.0,0.0,0.0425860099494457,0.0,24.0701904296875,0.390738248825073,1.70953869819641,0.341394633054733,0.200000002980232,-0.689866185188293,1.05028164386749,0.0,0.0,0.585569977760315,0.0,-0.0680904388427734,10.0,0.0,0.0,0.0,130.0,0.0,1.0,1.0
