SMILES,VP-0,XLogP,VP-1,ATSc2,ATSc3,khs.dsCH,WPSA-1,ATSc4,WNSA-1,RNCG,C1SP2,THSA,nAtomP,ALogp2,PNSA-1,ALogP
InChI%3D1S%2FC12H12N2O3%2Fc1-2-12%288-6-4-3-5-7-8%299%2815%2913-11%2817%2914-10%2812%2916%2Fh3-7H%2C2H2%2C1H3%2C%28H2%2C13%2C14%2C15%2C16%2C17%29,9.29096126556396,3.76099991798401,5.26710891723633,-0.299358695745468,0.287190735340118,0.0,106.745971679688,-0.338165611028671,74.2950134277344,0.204258933663368,2.0,284.65087890625,8.0,1.26247692108154,174.610855102539,-1.12360000610352
InChI%3D1S%2FC6H2Cl4O%2Fc7-2-1-3%2811%295%289%296%2810%294%282%298%2Fh1%2C11H,8.06013774871826,2.21700000762939,4.06874370574951,-0.0162514057010412,-0.115922793745995,0.0,31.7289047241211,-0.0690034627914429,105.944625854492,0.413545697927475,0.0,304.941467285156,7.0,6.33478546142578,285.531280517578,2.51690006256104
InChI%3D1S%2FC8H7NO4%2Fc1-13-8%2810%296-2-4-7%285-3-6%299%2811%2912%2Fh2-5H%2C1H3,6.88960790634155,2.2409999370575,3.47661900520325,-0.174256935715675,0.0727529898285866,0.0,90.8629913330078,-0.0303171742707491,77.3967971801758,0.320595443248749,1.0,357.632720947266,12.0,0.00125315994955599,188.683013916016,-0.0353999994695187
InChI%3D1S%2FC7H6O2.Na%2Fc8-7%289%296-4-2-1-3-5-6%3B%2Fh1-5H%2C%28H%2C8%2C9%29%3B%2Fq%3B%2B1%2Fp-1,4.29499959945679,2.18499994277954,2.36480784416199,-0.138900905847549,0.0180205646902323,0.0,,-0.010925030335784,,,1.0,,9.0,,,
InChI%3D1S%2FC9H14O2%2Fc1-2-9%2810%2911-8-6-4-3-5-7-8%2Fh2%2C8H%2C1%2C3-7H2,6.71383762359619,2.36100006103516,4.15737056732178,-0.174462333321571,0.0612367428839207,1.0,365.353881835938,-0.0104256104677916,126.313980102539,0.193593204021454,2.0,614.557556152344,5.0,0.961772501468658,90.4617385864258,-0.980700016021729
InChI%3D1S%2FC7H6O2%2Fc8-5-6-3-1-2-4-7%286%299%2Fh1-5%2C9H,4.74221324920654,2.12400007247925,2.5753345489502,-0.0543274320662022,-0.0156051628291607,1.0,75.2672119140625,-0.0910379067063332,45.1418685913086,0.419312238693237,1.0,239.559173583984,9.0,0.426017284393311,130.091796875,-0.652700006961823
InChI%3D1S%2FC6H14S2%2Fc1-3-5-7-8-6-4-2%2Fh3-6H2%2C1-2H3,6.94842290878296,2.99799990653992,5.03687238693237,-0.0027900175191462,-0.013208587653935,0.0,109.908569335938,0.00250104675069451,33.8209762573242,0.229195594787598,0.0,379.116790771484,0.0,0.534361004829407,89.2099075317383,0.731000006198883
InChI%3D1S%2F2C4H7Cl3O.H2O%2Fc2%2A1-3%282%2C8%294%285%2C6%297%3B%2Fh2%2A8H%2C1-2H3%3B1H2,14.1977872848511,3.96099996566772,6.34889364242554,-0.146236464381218,-0.164087653160095,0.0,,0.096902571618557,,,0.0,,0.0,13.278736114502,,3.64400005340576
InChI%3D1S%2FC4H6O2%2Fc5-3-1-2-4-6%2Fh5-6H%2C3-4H2,3.30864071846008,-0.879999995231628,1.58956229686737,-0.129923298954964,-0.0055545661598444,0.0,67.5236053466797,0.0879452005028725,35.2340812683105,0.420636683702469,0.0,181.197113037109,2.0,0.094249002635479,109.914703369141,-0.307000011205673
InChI%3D1S%2FC4H5NO%2Fc1-4-2-6-3-5-4%2Fh2-3H%2C1H3,3.51016235351562,0.583999991416931,1.74188530445099,-0.177006289362907,0.0592698305845261,0.0,72.9678115844727,-0.00216339901089668,19.0859699249268,0.51909738779068,0.0,266.065216064453,0.0,0.0814531594514847,62.9061965942383,0.285400003194809
InChI%3D1S%2FC3H6Br2%2Fc4-2-1-3-5%2Fh1-3H2,6.04924249649048,2.7739999294281,3.77746033668518,-0.0199051816016436,0.00153926759958267,0.0,85.806770324707,-0.0289087221026421,71.261344909668,0.464115828275681,0.0,396.318206787109,0.0,2.28856372833252,179.808395385742,1.51279997825623
InChI%3D1S%2FC6H12O%2Fc1-3-5-6%287%294-2%2Fh4%2C6-7H%2C2-3%2C5H2%2C1H3,4.7232346534729,1.56900000572205,2.61513566970825,-0.0302930995821953,-0.00931228045374155,1.0,88.271484375,-0.000220820147660561,25.4582080841064,0.559560000896454,1.0,290.914093017578,2.0,0.107518412172794,75.4902572631836,-0.327899992465973
InChI%3D1S%2FC6H4N2%2Fc7-5-6-3-1-2-4-8-6%2Fh1-4H,4.20382833480835,1.1360000371933,2.24408769607544,-0.0581484660506248,-0.0628332123160362,0.0,68.4775619506836,0.0630652233958244,59.9505462646484,0.407264024019241,0.0,273.634033203125,8.0,0.00120408996008337,167.287353515625,0.0346999987959862
InChI%3D1S%2FC9H19NO%2Fc1-4-10%285-2%298-6-7-9%283%2911%2Fh4-8H2%2C1-3H3,7.89099597930908,1.07200002670288,4.42057418823242,-0.0764127895236015,-0.0299161802977324,0.0,132.141326904297,-0.00386526179499924,23.8072814941406,0.400769293308258,0.0,360.624969482422,1.0,0.0497736111283302,60.2863616943359,0.223100006580353
InChI%3D1S%2FC6H14S%2Fc1-3-5-7-6-4-2%2Fh3-6H2%2C1-2H3,6.05317211151123,2.74300003051758,4.14626455307007,-0.0147826205939054,0.000153306478750892,0.0,113.024574279785,0.0010801957687363,27.0522117614746,0.405542314052582,0.0,374.268341064453,0.0,0.0197121594101191,72.2802581787109,0.140400007367134
InChI%3D1S%2FC9H18O2%2Fc1-2-3-4-5-6-7-8-9%2810%2911%2Fh2-8H2%2C1H3%2C%28H%2C10%2C11%29,7.30520915985107,3.58699989318848,4.48839092254639,-0.0930832847952843,0.00166334968525916,0.0,174.216751098633,-0.00427390495315194,50.1158142089844,0.339877158403397,1.0,368.724029541016,3.0,3.54079484939575,105.810470581055,-1.88170003890991
InChI%3D1S%2FC7H6Cl2O2%2Fc1-11-7-3-5%289%294%288%292-6%287%2910%2Fh2-3%2C10H%2C1H3,7.27794933319092,1.5809999704361,3.62457323074341,-0.115598127245903,-0.0866861343383789,0.0,56.2057914733887,0.00937171746045351,70.3789520263672,0.370684623718262,0.0,292.612426757812,8.0,0.95355224609375,197.811752319336,0.97649997472763
InChI%3D1S%2FC5H8O%2Fc1-3-4-5%282%296%2Fh1%2C5-6H%2C4H2%2C2H3,3.80902099609375,0.386999994516373,1.88602602481842,-0.0196815580129623,-0.0427490584552288,0.0,71.5786514282227,0.0116288773715496,54.2146797180176,0.600044727325439,0.0,307.159576416016,2.0,0.135350406169891,152.857971191406,0.367900013923645
InChI%3D1S%2FC13H26O%2Fc1-3-4-5-6-7-8-9-10-11-12-13%282%2914%2Fh3-12H2%2C1-2H3,9.97931575775146,5.55900001525879,6.26478433609009,-0.0234891343861818,-0.0351925380527973,0.0,298.981842041016,-0.00172985868994147,54.7738952636719,0.35413259267807,0.0,551.14404296875,1.0,7.61649608612061,92.0919952392578,-2.75979995727539
InChI%3D1S%2FC8H12N2%2Fc9-7-5-3-1-2-4-6-8-10%2Fh1-6H2,6.1370677947998,1.36600005626678,3.65432047843933,-0.032428715378046,-0.0564901493489742,0.0,127.966758728027,-0.00824443250894547,54.5669021606445,0.370631188154221,0.0,301.595520019531,2.0,1.02616894245148,127.719680786133,-1.01300001144409
InChI%3D1S%2FC10H10O%2Fc1-3-10%282%2C11%299-7-5-4-6-8-9%2Fh1%2C4-8%2C11H%2C2H3,6.41131544113159,2.89000010490417,3.42296552658081,-0.0306191369891167,-0.0113081112504005,0.0,95.4402542114258,1.08727454062318e-05,57.244499206543,0.425906836986542,0.0,351.223297119141,6.0,0.210864633321762,146.499420166016,0.459199994802475
InChI%3D1S%2FC8H18O%2Fc1-2-3-4-5-6-7-8-9%2Fh9H%2C2-8H2%2C1H3,6.3969612121582,3.12700009346008,4.02333450317383,-0.0336307436227798,-0.00744553282856941,0.0,138.836380004883,-0.000603174732532352,15.0517845153809,0.52226310968399,0.0,338.960815429688,0.0,4.51732492446899,38.3694343566895,-2.12540006637573
InChI%3D1S%2FC18H39O7P%2Fc1-4-7-10-20-13-16-23-26%2819%2C24-17-14-21-11-8-5-2%2925-18-15-22-12-9-6-3%2Fh4-18H2%2C1-3H3,17.1354961395264,2.78999996185303,10.3153896331787,-0.837706208229065,0.350542187690735,0.0,409.123382568359,0.190811038017273,75.7586517333984,0.143050521612167,0.0,607.726318359375,5.0,4.12374258041382,108.796318054199,-2.03069996833801
InChI%3D1S%2FC12H16%2Fc1-5-10-6-8-11%289-7-10%2912%282%2C3%294%2Fh5-9H%2C1H2%2C2-4H3,8.09385776519775,6.96000003814697,4.26829051971436,-0.00027736253105104,-0.000279504369245842,1.0,132.025405883789,-4.66834135295358e-05,41.6659889221191,0.155320033431053,1.0,416.763000488281,8.0,5.12433767318726,99.9752655029297,2.26370000839233
InChI%3D1S%2FC15H24O%2Fc1-10-8-11%2814%282%2C3%294%2913%2816%2912%289-10%2915%285%2C6%297%2Fh8-9%2C16H%2C1-7H3,11.6019144058228,5.95699977874756,5.8783073425293,-0.0243459865450859,-0.0112260207533836,0.0,224.932846069336,-0.00184562150388956,55.009033203125,0.3845494389534,0.0,519.673889160156,7.0,10.851095199585,103.968086242676,3.29410004615784
InChI%3D1S%2FC6H6O2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4%2C7-8H,4.20382833480835,1.29900002479553,2.27456378936768,-0.0340428240597248,-0.082119107246399,0.0,55.6828308105469,0.0340428240597248,38.7012939453125,0.400645881891251,0.0,186.475784301758,8.0,0.847504377365112,125.972579956055,-0.92059999704361
InChI%3D1S%2FC9H21N%2Fc1-2-3-4-5-6-7-8-9-10%2Fh2-10H2%2C1H3,7.23420429229736,3.62899994850159,4.61535501480103,-0.0120891109108925,-0.00252518872730434,0.0,192.532669067383,-0.000196016044355929,29.3116321563721,0.432430922985077,0.0,447.736083984375,0.0,7.30620908737183,62.2322998046875,-2.70300006866455
InChI%3D1S%2FC12H15NO3%2Fc1-12%282%297-8-5-4-6-9%2810%288%2916-12%2915-11%2814%2913-3%2Fh4-6H%2C7H2%2C1-3H3%2C%28H%2C13%2C14%29,9.65008163452148,3.06699991226196,5.16204738616943,-0.329578787088394,0.119165107607841,0.0,76.5593414306641,0.0452915504574776,101.376106262207,0.285180956125259,0.0,328.300933837891,11.0,0.992812931537628,240.327987670898,0.996399998664856
InChI%3D1S%2FC9H14N.HI%2Fc1-10%282%2C3%299-7-5-4-6-8-9%3B%2Fh4-8H%2C1-3H3%3B1H%2Fq%2B1%3B%2Fp-1,9.43906593322754,3.46499991416931,4.38555717468262,-0.0831901207566261,0.0192621946334839,0.0,,0.00600936589762568,,,0.0,,7.0,,,
InChI%3D1S%2FC3H10N2%2Fc4-2-1-3-5%2Fh1-5H2,3.27602076530457,-0.984000027179718,1.81649661064148,-0.0200450010597706,0.00138093659188598,0.0,103.759376525879,-0.029267393052578,38.624813079834,0.471571564674377,0.0,299.7900390625,0.0,3.11381316184998,102.361236572266,-1.76460003852844
InChI%3D1S%2FC8H8O%2Fc1-7-4-2-3-5-8%287%296-9%2Fh2-6H%2C1H3,5.29499959945679,3.40300011634827,2.85172772407532,-0.0453170649707317,-0.0155455488711596,1.0,67.3388290405273,-0.00417868467047811,37.3534202575684,0.487374514341354,1.0,271.958129882812,8.0,0.202140167355537,115.444465637207,0.449600011110306
InChI%3D1S%2FC8H18S2%2Fc1-7%282%2C3%299-10-8%284%2C5%296%2Fh1-6H3,9.11999607086182,3.66599988937378,5.18359327316284,0.00226076738908887,-0.0132690677419305,0.0,130.364349365234,-0.00348744099028409,35.1935653686523,0.182692155241966,0.0,406.888092041016,0.0,10.5521020889282,86.4944610595703,3.24839997291565
InChI%3D1S%2FC11H12O2%2Fc1-9%282%2911%2812%2913-8-10-6-4-3-5-7-10%2Fh3-7H%2C1%2C8H2%2C2H3,7.61746168136597,3.62199997901917,4.06471395492554,-0.189448982477188,0.101356007158756,0.0,135.755218505859,-0.0470252819359303,60.7241477966309,0.3036068379879,2.0,397.026306152344,6.0,1.15433537960052,136.994445800781,1.07439994812012
InChI%3D1S%2FC2H3N%2Fc1-2-3%2Fh1H3,,0.0309999994933605,,,,,66.5703506469727,,18.2537651062012,1.0,,228.571029663086,1.0,0.00198915996588767,62.6747741699219,0.044599998742342
InChI%3D1S%2FC4H11NO%2Fc1-2-5-3-4-6%2Fh5-6H%2C2-4H2%2C1H3,4.0685338973999,-0.462000012397766,2.2304413318634,-0.0632346495985985,-0.0640473663806915,0.0,86.9585952758789,0.0677055940032005,22.053243637085,0.51308262348175,0.0,276.829498291016,0.0,0.25482302904129,66.7937240600586,-0.504800021648407
InChI%3D1S%2FC8H9NO2%2Fc1-6%2810%299-7-2-4-8%2811%295-3-7%2Fh2-5%2C11H%2C1H3%2C%28H%2C9%2C10%29,6.15104198455811,1.66600000858307,3.21579432487488,-0.105715855956078,0.0160901062190533,0.0,76.2377700805664,-0.0116178514435887,44.4324607849121,0.338392823934555,1.0,216.001388549805,10.0,0.28302401304245,127.908767700195,-0.532000005245209
InChI%3D1S%2FC5H4BrNO%2Fc6-5-4%288%292-1-3-7-5%2Fh1-3%2C8H,5.59043884277344,1.25600004196167,2.89273476600647,-0.073107123374939,-0.0586676821112633,0.0,78.9553375244141,0.0627846419811249,69.0932464599609,0.482346028089523,0.0,281.015319824219,7.0,0.0811680108308792,179.569869995117,0.284900009632111
InChI%3D1S%2FC8H14%2Fc1-7%282%295-6-8%283%294%2Fh5-6H%2C1-4H3,6.154700756073,3.12800002098083,2.91068363189697,-0.00372301391325891,0.00121886190026999,2.0,111.846389770508,0.000971426081378013,24.1075096130371,0.1672582924366,0.0,368.719268798828,4.0,9.68703365325928,65.3817443847656,3.11240005493164
InChI%3D1S%2FC6H4ClNO2%2Fc7-5-2-1-3-6%284-5%298%289%2910%2Fh1-4H,5.70700454711914,2.77900004386902,2.97706913948059,0.00154757336713374,-0.0129320975393057,0.0,46.5502815246582,-0.0385814048349857,86.9905395507812,0.252347499132156,0.0,365.432373046875,9.0,0.486785292625427,238.048248291016,0.697700023651123
InChI%3D1S%2FC7H8O%2Fc1-6-4-2-3-5-7%286%298%2Fh2-5%2C8H%2C1H3,4.75661468505859,2.15599989891052,2.5509569644928,-0.0240341164171696,-0.0120530817657709,0.0,67.5159149169922,-0.00151115446351469,37.2837409973145,0.57377564907074,0.0,259.494110107422,7.0,0.033014889806509,115.170051574707,0.181700006127357
InChI%3D1S%2FC3H8O%2Fc1-2-3-4%2Fh4H%2C2-3H2%2C1H3,,0.282000005245209,,,,,61.4859466552734,,17.3104953765869,0.805009663105011,,226.483703613281,0.0,0.469773173332214,61.6674766540527,-0.685400009155273
InChI%3D1S%2FC14H14NO4PS%2Fc1-2-18-20%2821%2C14-6-4-3-5-7-14%2919-13-10-8-12%289-11-13%2915%2816%2917%2Fh3-11H%2C2H2%2C1H3,,6.44199991226196,,,,,212.509506225586,,173.679321289062,0.248583093285561,,615.802124023438,19.0,0.58767557144165,279.478424072266,0.766600012779236
InChI%3D1S%2FC6H8N2%2Fc7-5-3-1-2-4-6-8%2Fh1-4H2,4.72285413742065,0.228000000119209,2.65432047843933,-0.0318293534219265,-0.0521659031510353,0.0,114.338638305664,0.00860859267413616,51.4857940673828,0.436140477657318,0.0,281.159057617188,2.0,0.190969005227089,126.433792114258,-0.437000006437302
InChI%3D1S%2FC8H18O%2Fc1-3-5-6-8%284-2%297-9%2Fh8-9H%2C3-7H2%2C1-2H3,6.56009769439697,2.85500001907349,3.95518612861633,-0.0340108722448349,-0.00637883879244328,0.0,126.763679504395,-0.00116552773397416,12.4599180221558,0.525565028190613,0.0,329.307891845703,0.0,1.58911240100861,33.3932571411133,-1.26059997081757
InChI%3D1S%2FC10H14O%2Fc1-10%282%2C3%298-4-6-9%2811%297-5-8%2Fh4-7%2C11H%2C1-3H3,7.25661468505859,4.05000019073486,3.79497408866882,-0.0237379856407642,-0.0129380654543638,0.0,105.354637145996,-0.00100556970573962,41.6835441589355,0.475043147802353,0.0,310.530029296875,7.0,1.20099675655365,108.705009460449,1.09590005874634
InChI%3D1S%2FC6HCl3N2O4%2Fc7-2-1-3%288%296%2811%2814%2915%294%289%295%282%2910%2812%2913%2Fh1H,9.00645065307617,2.85800004005432,4.45570087432861,0.0712371617555618,-0.069266676902771,0.0,21.7250003814697,-0.244723379611969,149.760345458984,0.142810046672821,0.0,414.107879638672,12.0,4.57831621170044,361.645721435547,2.13969993591309
InChI%3D1S%2FC7H5ClO2%2Fc8-6-1-2-7%2810%295%283-6%294-9%2Fh1-4%2C10H,5.79875659942627,2.0090000629425,3.05296468734741,-0.0616728328168392,0.00167034287005663,1.0,80.0101165771484,-0.0852982550859451,71.7729721069336,0.4108926653862,1.0,294.236267089844,9.0,0.00839055981487036,184.225296020508,0.0916000008583069
InChI%3D1S%2FC6H14O2%2Fc1-5%287%294-6%282%2C3%298%2Fh5%2C7-8H%2C4H2%2C1-3H3,,0.486999988555908,,,,,89.2416458129883,,24.7835826873779,0.439341247081757,,255.016693115234,0.0,0.00490000005811453,73.3945159912109,-0.0700000002980232
InChI%3D1S%2FC8H6Br4%2Fc9-7%2810%295-3-1-2-4-6%285%298%2811%2912%2Fh1-4%2C7-8H,12.3199453353882,6.31400012969971,6.94027423858643,-0.0654089227318764,0.0229575634002686,0.0,70.6801071166992,0.0159539636224508,43.317741394043,0.17404505610466,0.0,124.013648986816,6.0,10.5313234329224,327.025756835938,3.24519991874695
InChI%3D1S%2FC8H18O%2Fc1-3-5-7-9-8-6-4-2%2Fh3-8H2%2C1-2H3,6.65088891983032,2.72000002861023,3.99156379699707,-0.0912995636463165,-0.00174596952274442,0.0,135.203262329102,0.00731924269348383,10.9145736694336,0.560956358909607,0.0,372.884063720703,0.0,1.39310812950134,28.5532245635986,-1.18029999732971
InChI%3D1S%2FC10H14O%2Fc11-10-8-2-6-1-7%284-8%295-9%2810%293-6%2Fh6-9H%2C1-5H2,6.75318336486816,1.84200000762939,4.86395740509033,-0.025341572239995,-0.0262378212064505,0.0,107.676948547363,-0.00696497270837426,19.2404308319092,0.507873058319092,0.0,311.115661621094,2.0,0.728291571140289,54.0075187683105,-0.853399991989136
InChI%3D1S%2FC7H7NO2.ClH%2Fc9-7%2810%296-8-4-2-1-3-5-8%3B%2Fh1-5H%2C6H2%3B1H,6.54334783554077,0.781000018119812,3.41117024421692,-0.199464559555054,-0.108492955565453,0.0,,0.192170277237892,,,1.0,,3.0,6.57050704956055,,-2.56329989433289
InChI%3D1S%2FC8H5Cl3O%2Fc1-4%2812%295-2-3-6%289%298%2811%297%285%2910%2Fh2-3H%2C1H3,8.46462917327881,2.58599996566772,4.31564807891846,-0.0313687138259411,-0.0865208059549332,0.0,66.9355773925781,-0.0290437769144773,106.200859069824,0.38729339838028,0.0,373.321411132812,8.0,3.91644096374512,255.231216430664,1.97899997234344
InChI%3D1S%2FC13H11NO2%2Fc15-12-9-5-4-8-11%2812%2913%2816%2914-10-6-2-1-3-7-10%2Fh1-9%2C15H%2C%28H%2C14%2C16%29,8.53779315948486,4.63000011444092,4.8824610710144,-0.096268817782402,0.0189494118094444,0.0,120.963752746582,-0.110300146043301,74.9146270751953,0.260224342346191,1.0,331.034698486328,16.0,0.293655604124069,169.26741027832,-0.541899979114532
InChI%3D1S%2FC12H8ClNO3%2Fc13-9-5-7-10%288-6-9%2917-12-4-2-1-3-11%2812%2914%2815%2916%2Fh1-8H,9.424654006958,4.66699981689453,5.21266746520996,-0.0590477026998997,-0.096209116280079,0.0,99.9517669677734,-0.0473708882927895,118.621147155762,0.308893978595734,0.0,456.097808837891,16.0,0.295500963926315,253.725402832031,0.543600022792816
InChI%3D1S%2FC8H12O2%2Fc1-8%282%294-6%289%293-7%2810%295-8%2Fh3-5H2%2C1-2H3,,0.573000013828278,,,,,76.8159866333008,,33.2819366455078,0.405226320028305,,241.475112915039,2.0,0.24108099937439,100.304183959961,0.49099999666214
InChI%3D1S%2FC17H18O2%2Fc1-17%282%2C3%2914-7-9-15%2810-8-14%2919-16-6-4-5-13%2811-16%2912-18%2Fh4-12H%2C1-3H3,11.5126485824585,6.55200004577637,6.32536029815674,-0.110439784824848,-0.0310250259935856,1.0,208.044738769531,0.0017357433680445,93.4711380004883,0.265791296958923,1.0,487.818084716797,15.0,1.46337413787842,170.224639892578,1.20969998836517
InChI%3D1S%2FC8H10O%2Fc1-2-7-3-5-8%289%296-4-7%2Fh3-6%2C9H%2C2H2%2C1H3,5.46372127532959,2.93600010871887,3.1056342124939,-0.0237379856407642,-0.0129380654543638,0.0,80.4934158325195,-0.00100556772667915,38.1153602600098,0.53296959400177,0.0,286.554840087891,7.0,0.0235315598547459,110.672981262207,-0.153400003910065
InChI%3D1S%2FC7H11ClO4%2Fc1-3-11-6%289%295%288%297%2810%2912-4-2%2Fh5H%2C3-4H2%2C1-2H3,7.75845050811768,1.38699996471405,4.04006433486938,-0.289221823215485,-0.0827962681651115,0.0,111.188346862793,-0.155701458454132,79.9382247924805,0.226982742547989,2.0,338.867401123047,3.0,1.23298811912537,182.849578857422,1.11039996147156
InChI%3D1S%2FC2H8N2%2Fc3-1-2-4%2Fh1-4H2,2.56891417503357,-1.34200000762939,1.31649661064148,-0.0168347395956516,-0.0336694791913033,0.0,59.3189735412598,0.0168347395956516,10.4729442596436,0.5,0.0,224.538619995117,0.0,2.18034744262695,39.6429710388184,-1.47660005092621
InChI%3D1S%2FC3H4O%2Fc1-2-3-4%2Fh2-3H%2C1H2,2.27005553245544,0.293000012636185,0.977283895015717,-0.0556201115250587,-0.0122001171112061,2.0,59.3094444274902,-0.00103676482103765,43.7199478149414,0.704080760478973,2.0,267.327728271484,4.0,0.166790559887886,136.206893920898,0.408399999141693
InChI%3D1S%2FC7H13N3O3S%2Fc1-8-7%2812%2913-9-5%2814-4%296%2811%2910%282%293%2Fh1-4H3%2C%28H%2C8%2C12%29,9.33009624481201,0.953999996185303,4.91400766372681,-0.35731640458107,0.0755857601761818,0.0,138.803283691406,0.117517948150635,71.3246688842773,0.217999920248985,2.0,352.066986083984,9.0,0.283662766218185,155.595794677734,0.532599985599518
InChI%3D1S%2FC13H10ClNO%2Fc14-10-7-5-9%286-8-10%2913%2816%2911-3-1-2-4-12%2811%2915%2Fh1-8H%2C15H2,9.23829460144043,4.11700010299683,5.20846366882324,-0.0388695523142815,-0.0287047419697046,0.0,138.512802124023,-0.0370303988456726,106.051322937012,0.273009747266769,0.0,446.191314697266,15.0,0.0725763589143753,214.446868896484,-0.269400000572205
InChI%3D1S%2FC4H8O2%2Fc1-2-6-4-3-5-1%2Fh1-4H2,,-0.379999995231628,,,,,50.4843788146973,,12.0892753601074,0.5,,201.818634033203,0.0,0.0685392394661903,48.3286323547363,-0.261799991130829
InChI%3D1S%2FC8H12N2O2S%2Fc1-3-9-6%2811%295-7%2812%2910%284-2%298%289%2913%2Fh3-5H2%2C1-2H3,8.55698871612549,-0.247999995946884,4.66882371902466,-0.213902652263641,0.154560446739197,0.0,101.943992614746,-0.3128522336483,51.1061058044434,0.258083432912827,2.0,315.307891845703,8.0,0.584613144397736,130.633926391602,0.764599978923798
InChI%3D1S%2FC6H7N%2Fc1-6-3-2-4-7-5-6%2Fh2-5H%2C1H3,4.25661468505859,1.51199996471405,2.26041460037231,-0.0353187918663025,0.000924002146348357,0.0,68.0641632080078,0.00229194154962897,19.8569068908691,0.607515275478363,0.0,267.946014404297,6.0,0.412164002656937,66.967658996582,0.642000019550323
InChI%3D1S%2FC6H5NO2%2Fc8-7%289%296-4-2-1-3-5-6%2Fh1-5H,4.65046167373657,2.89400005340576,2.49943876266479,0.00701689021661878,-0.0229502823203802,0.0,53.7570686340332,-0.0154836475849152,55.7059211730957,0.254671931266785,0.0,330.851898193359,9.0,0.00217155995778739,168.371170043945,-0.0465999990701675
InChI%3D1S%2FC2H5ClO%2Fc3-1-2-4%2Fh4H%2C1-2H2,2.99532055854797,0.266000002622604,1.61801147460938,-0.0369667001068592,-0.0696160346269608,0.0,46.4330215454102,0.034453134983778,28.8148593902588,0.697343468666077,0.0,205.55598449707,0.0,0.0943718403577805,105.04354095459,0.307200014591217
InChI%3D1S%2FC3H6Br2O%2Fc4-1-3%285%292-6%2Fh3%2C6H%2C1-2H2,6.36669921875,1.5809999704361,3.65534782409668,-0.0318429954349995,-0.0662257596850395,0.0,59.8732299804688,-0.0101871890947223,64.7684631347656,0.587085962295532,0.0,266.315826416016,0.0,1.6643580198288,183.456008911133,1.29009997844696
InChI%3D1S%2FC6H3I3O%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2%2C10H,11.2083024978638,3.73499989509583,5.6815013885498,-0.0187863036990166,-0.0442153625190258,0.0,56.0688934326172,0.00215482874773443,153.342651367188,0.653269469738007,0.0,392.483001708984,7.0,14.4399995803833,335.090911865234,3.79999995231628
InChI%3D1S%2FC6H4Cl2O2%2Fc7-3-1-5%289%296%2810%292-4%283%298%2Fh1-2%2C9-10H,6.31691455841064,1.49100005626678,3.23580765724182,-0.0333403162658215,-0.0824528485536575,0.0,54.6842651367188,-0.0375123396515846,89.9095611572266,0.366105407476425,0.0,243.824737548828,8.0,0.322623997926712,236.445465087891,0.568000018596649
InChI%3D1S%2FC9H19NO%2Fc1-3-5-7-10%289-11%298-6-4-2%2Fh9H%2C3-8H2%2C1-2H3,7.675452709198,2.31599998474121,4.54057025909424,-0.170691668987274,0.102688163518906,1.0,155.817001342773,-0.0304331202059984,25.6797428131104,0.333715349435806,0.0,382.854766845703,3.0,2.99255394935608,60.2776412963867,-1.72990000247955
InChI%3D1S%2FC14H9Cl5O%2Fc15-11-5-1-9%282-6-11%2913%2820%2C14%2817%2C18%2919%2910-3-7-12%2816%298-4-10%2Fh1-8%2C20H,13.7354831695557,6.1100001335144,7.45107460021973,-0.099749594926834,-0.0886950492858887,0.0,141.582809448242,0.0762806907296181,282.083374023438,0.277961194515228,0.0,587.241455078125,6.0,5.91267871856689,433.376708984375,2.43160009384155
InChI%3D1S%2FC7H17N%2Fc1-2-3-4-5-6-7-8%2Fh2-8H2%2C1H3,5.81999111175537,2.4909999370575,3.61535501480103,-0.0120891109108925,-0.00252518872730434,0.0,121.714302062988,-0.000196016044355929,13.1847629547119,0.502277791500092,0.0,343.841949462891,0.0,4.52412891387939,35.8978004455566,-2.12700009346008
InChI%3D1S%2FC9H10O3%2Fc1-6%2810%298-4-3-7%2812-2%295-9%288%2911%2Fh3-5%2C11H%2C1-2H3,6.99576091766357,1.32000005245209,3.52813720703125,-0.122756130993366,-0.0293258633464575,0.0,112.932807922363,-0.117153704166412,56.7100219726562,0.332659155130386,0.0,310.934356689453,10.0,0.586755990982056,137.686721801758,-0.765999972820282
InChI%3D1S%2FC5H10O%2Fc1-2-3-4-5-6%2Fh5H%2C2-4H2%2C1H3,4.1069188117981,1.72500002384186,2.35105729103088,-0.0442661456763744,-0.0192883852869272,1.0,66.3184432983398,-0.00233783689327538,18.2821178436279,0.64323902130127,1.0,237.378448486328,1.0,0.465533286333084,62.8550071716309,-0.682299971580505
InChI%3D1S%2FC12H9NO%2Fc14-12%2810-4-2-1-3-5-10%2911-6-8-13-9-7-11%2Fh1-9H,7.55161428451538,3.64800000190735,4.37522268295288,-0.0567022152245045,-0.0137330321595073,0.0,133.578918457031,0.00177895079832524,74.5911865234375,0.31835675239563,0.0,393.155548095703,14.0,0.0695904418826103,163.485153198242,-0.263799995183945
